決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,47,16,4,398501,津野山養護老人ホーム組合,1,一般会計,26,1,7,5,1,3,1,0,0,0,28606,28299,28299,0,0,0,307,0,0,0,307,24961,24961,15088,835,9038,0,0,0,0,0,3645,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3645,52,1788,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,4,398519,高陵特別養護老人ホーム組合,1,一般会計,26,1,7,5,2,3,1,0,0,0,27322,27217,27217,0,0,0,105,0,0,0,105,27834,27834,20646,1799,5389,0,0,0,0,0,-512,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,1131,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,4,398527,安芸広域市町村圏特別養護老人ホーム組合,1,一般会計,26,1,6,5,1,3,1,0,0,0,47988,47988,47988,0,0,0,0,0,0,0,0,28939,28939,16541,756,11642,0,0,0,0,0,19049,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19049,20702,20702,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,4,412023,唐津市,2,宝寿荘,26,1,3,3,1,3,2,0,0,0,45007,44188,44188,0,0,0,819,0,0,819,0,45007,45007,36375,3172,5460,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,4,412023,唐津市,3,寿光園　デイサービスセンター,26,1,3,3,1,3,3,0,0,0,34323,32227,32227,0,0,0,2096,0,0,1444,652,26662,26662,11228,2234,13200,0,0,0,0,0,7661,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7661,0,23478,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,4,422100,壱岐市,1,壱岐市立特別養護老人ホーム付属デイサービスセンター,26,1,6,3,2,3,1,0,0,0,30393,30393,30393,0,0,0,0,0,0,0,0,30515,30515,19204,1860,9451,0,0,0,0,0,-122,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,4,432105,菊池市,1,老人デイサービスセンター,26,1,4,3,1,3,1,0,0,0,47881,46845,46845,0,0,0,1036,0,0,221,815,36119,35103,28854,285,5964,1016,1016,1016,0,0,11762,2699.0,0.0,0.0,2699.0,0.0,0,0,0,0,0,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3748,0,0,0,0,0,0,-1049,10713,2,266,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,4,433675,南関町,1,居宅サービス,26,1,6,4,1,3,1,0,0,0,51189,51126,51126,0,0,0,63,0,0,0,63,49290,49290,37144,1617,10529,0,0,0,0,0,1899,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899,0,15034,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,4,433691,和水町,1,和水町デイサービスセンター,26,1,6,4,2,3,1,0,0,0,39745,39745,37653,0,0,2092,0,0,0,0,0,39825,36656,25005,3951,7700,3169,0,0,0,3169,-80,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3187,3187,0,0,0,0,3187,0,0,0,0,0,0,0,0,3187,0,0,0,0,0,0,0,-3187,-3267,0,14468,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,4,443221,姫島村,2,姫島村高齢者生活福祉センター姫寿苑,26,1,7,4,1,3,2,0,0,0,153959,124494,124494,0,0,0,29465,0,0,12013,17452,141358,140296,89234,6818,44244,1062,1062,1062,0,0,12601,13487.0,6300.0,0.0,7187.0,0.0,0,0,0,0,0,27060,13487,0,0,0,0,13487,6300,6300,0,0,0,0,0,7187,0,13573,0,0,0,0,0,0,-13573,-972,0,120666,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,4,462080,出水市,1,出水市紅葉園デイサービスセンター,26,1,4,3,4,3,1,0,0,0,21155,7,7,0,0,0,21148,0,0,21148,0,21155,95,3,0,92,21060,89,89,0,20971,0,10874.0,0.0,0.0,10874.0,0.0,0,0,0,0,0,95539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10874,10147,0,0,0,84665,0,-84665,-84665,0,84665,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,4,462152,薩摩川内市,1,特別養護老人ホーム甑島敬老園,26,1,4,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,4,465291,喜界町,1,老人デイサービスセンター,26,1,7,4,2,3,1,0,0,0,43800,43800,43589,0,0,211,0,0,0,0,0,54068,54068,42620,2467,8981,0,0,0,0,0,-10268,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10268,0,363,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,12165,芦別市,1,芦別市訪問看護ステーション,26,1,6,3,1,3,1,0,0,0,26083,15447,15333,0,0,114,10636,0,0,10636,0,25295,24990,20311,13,4666,305,305,305,0,0,788,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,-788,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,15717,豊浦町,1,総合保健福祉施設事業,26,1,7,4,1,3,1,0,0,0,111,0,0,0,0,0,111,0,0,111,0,111,0,0,0,0,111,111,111,0,0,0,282.0,0.0,0.0,282.0,0.0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,16918,別海町,1,介護サービス事業特別会計,26,1,6,4,1,3,1,0,0,0,21897,10821,10816,0,0,5,11076,0,0,10304,772,21897,21723,16459,48,5216,174,174,174,0,0,0,491.0,0.0,0.0,491.0,0.0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,50,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,19909,利尻島国民健康保険病院組合,1,訪問看護ステーションやすらぎ,26,1,7,5,1,3,1,0,0,0,29022,17022,17022,0,0,0,12000,0,0,12000,0,27266,27266,21409,0,5857,0,0,0,0,0,1756,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,0,5407,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,23078,外ヶ浜町,1,外ヶ浜町訪問看護ステーション,26,1,7,4,2,3,1,0,0,0,10864,5837,5837,0,0,0,5027,0,0,5027,0,12150,12150,10369,26,1755,0,0,0,0,0,-1286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1286,0,1286,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,23230,深浦町,1,深浦町訪問看護ステーション,26,1,7,4,2,3,1,0,0,0,19030,19030,19030,0,0,0,0,0,0,0,0,23345,23345,18856,0,4489,0,0,0,0,0,-4315,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4315,0,6499,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,24431,田子町,1,田子町訪問看護ステーション,26,1,7,4,1,3,1,0,0,0,34421,23280,23280,0,0,0,11141,0,0,11141,0,34278,34240,27882,69,6289,38,0,0,0,38,143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,1653,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,32077,久慈市,1,介護サービス事業,26,1,5,3,1,3,1,0,0,0,17692,14102,14102,0,0,0,3590,0,0,3590,0,17692,17692,13183,171,4338,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,32131,二戸市,1,介護サービス事業,26,1,5,3,1,3,1,0,0,0,2625,2625,2625,0,0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,0,0,2618,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408,0,-2408,210,0,621,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,32158,奥州市,1,まえさわ介護センター,26,1,3,3,2,3,1,0,0,0,24449,7638,6598,0,0,1040,16811,0,0,16811,0,25045,24863,24075,7,781,182,182,182,0,0,-596,596.0,0.0,0.0,596.0,0.0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,-596,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,33812,金ケ崎町,1,介護サービス事業,26,1,6,4,1,3,1,0,0,0,21950,14821,14821,0,0,0,7129,0,0,7089,40,21121,19785,19160,9,616,1336,0,0,0,1336,829,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,0,1336,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,62090,長井市,1,長井市訪問看護ステーション,26,1,6,3,1,3,1,0,0,0,21084,12720,12718,0,0,2,8364,0,0,8364,0,21084,21084,14352,84,6648,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,63819,高畠町,1,訪問看護ステーション,26,1,6,4,2,3,1,0,0,0,14381,11881,11881,0,0,0,2500,0,0,2500,0,14659,14659,8242,66,6351,0,0,0,0,0,-278,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278,0,646,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,64017,小国町,1,おぐに訪問看護ステーション,26,1,7,4,1,3,1,0,0,0,73660,63527,63527,0,0,0,10133,0,0,8148,1985,70627,70627,60763,48,9816,0,0,0,0,0,3033,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3033,0,14,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,64033,飯豊町,1,飯豊町訪問看護ステーション,26,1,7,4,1,3,1,0,0,0,15825,11804,11804,0,0,0,4021,0,0,4000,21,15674,15671,13952,56,1663,3,0,0,0,3,151,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,769,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,73679,只見町,2,只見町訪問看護ステーション,26,1,7,4,1,3,2,0,0,0,15919,6880,6880,0,0,0,9039,0,0,9038,1,15919,15919,13090,6,2823,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,78620,相馬方部衛生組合,1,相馬方部訪問看護ステーション,26,1,5,5,1,3,1,0,0,0,49895,49511,49511,0,0,0,384,0,0,0,384,48571,48571,41336,194,7041,0,0,0,0,0,1324,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,0,19294,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,112097,飯能市,1,訪問看護ステーションほほえみ,26,1,4,3,2,3,1,0,0,0,60639,47367,46807,0,0,560,13272,0,0,13064,208,65545,65545,45945,87,19513,0,0,0,0,0,-4906,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4906,0,11157,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,112127,東松山市,1,東松山市総合福祉エリア,26,1,4,3,1,2,1,0,0,0,156,0,0,0,0,0,156,0,0,156,0,156,0,0,0,0,156,156,156,0,0,0,1284.0,0.0,0.0,985.0,0.0,0,0,299,0,0,1284,850,0,0,0,0,850,0,0,0,0,0,299,0,551,0,433,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,112241,戸田市,1,戸田市訪問看護ステーション,26,1,3,3,1,3,1,0,0,0,45993,16052,16052,0,0,0,29941,0,0,14741,15200,45993,45993,24758,108,21127,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,113654,小鹿野町,1,介護サービス事業（特別会計）,26,1,6,4,1,3,1,0,0,0,20591,20591,20591,0,0,0,0,0,0,0,0,20162,13162,11319,0,1843,7000,0,0,0,7000,429,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,4215,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,122041,船橋市,1,船橋市訪問看護ステーション,26,1,2,3,1,3,1,0,0,0,27593,12258,12258,0,0,0,15335,0,0,15335,0,27593,27593,24918,59,2616,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,122203,流山市,1,訪問看護,26,1,3,3,1,3,1,0,0,0,32026,20066,20066,0,0,0,11960,0,0,11956,4,32026,32026,27592,64,4370,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,122360,香取市,1,香取市訪問看護ステーション,26,1,4,3,1,3,1,0,0,0,23919,16243,16243,0,0,0,7676,0,0,7676,0,23919,23919,20724,26,3169,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,123498,東庄町,2,訪問看護ステーション,26,1,6,4,1,3,2,0,0,0,20889,15434,15434,0,0,0,5455,0,0,5452,3,15478,15478,14380,32,1066,0,0,0,0,0,5411,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5411,0,8309,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,124630,鋸南町,1,鋸南町保健福祉総合センター,26,1,7,4,1,3,1,0,0,0,27505,16121,16121,0,0,0,11384,0,0,11384,0,27505,27505,23150,5,4350,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,131041,新宿区,1,指定訪問看護ステーション,26,1,1,3,1,3,1,0,0,0,57412,22846,22846,0,0,0,34566,0,0,32531,2035,57412,57412,54211,467,2734,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,132233,武蔵村山市,1,武蔵村山市民総合センター,26,1,4,3,1,2,1,0,0,0,822,0,0,0,0,0,822,0,0,442,380,822,786,0,0,786,36,0,0,0,36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,169,169,0,0,0,0,169,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,-169,-169,0,169,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,142174,南足柄市,2,指定訪問看護ステーション,26,1,5,3,1,3,2,0,0,0,49918,48874,48874,0,0,0,1044,0,0,0,1044,44916,44916,12237,106,32573,0,0,0,0,0,5002,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5002,0,11466,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,152099,加茂市,1,介護サービス事業(指定訪問看護ステーション),26,1,6,3,2,3,1,0,0,0,29985,29985,29985,0,0,0,0,0,0,0,0,30588,27796,16732,0,11064,2792,0,0,0,2792,-603,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-603,0,3497,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,153851,阿賀町,1,阿賀町訪問看護ステーション,26,1,6,4,1,3,1,0,0,0,21352,17862,17862,0,0,0,3490,0,0,3490,0,21352,21310,15784,48,5478,42,0,0,0,42,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,162086,砺波市,1,砺波市訪問看護ステーション,26,1,5,3,1,3,1,0,0,0,54246,54246,54246,0,0,0,0,0,0,0,0,54246,54246,38280,86,15880,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,162108,南砺市,2,南砺市訪問看護ステーション,26,1,4,3,1,3,2,0,0,0,224402,224091,224091,0,0,0,311,0,0,0,311,212785,212278,172586,158,39534,507,507,507,0,0,11617,3973.0,3200.0,0.0,0.0,0.0,0,0,0,0,773,5566,3606,0,0,0,0,3606,3200,1600,1600,0,0,0,0,0,406,1960,0,0,0,0,0,0,-1593,10024,37402,44805,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,163228,上市町,1,上市町訪問看護ステーション,26,1,6,4,1,3,1,0,0,0,34840,34327,34327,0,0,0,513,0,0,513,0,34840,31699,29920,133,1646,3141,0,0,0,3141,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,163236,立山町,1,立山町訪問看護ステーション,26,1,6,4,1,3,1,0,0,0,38451,38074,38074,0,0,0,377,0,0,0,377,32556,32556,26641,390,5525,0,0,0,0,0,5895,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5895,0,57099,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,163431,朝日町,1,朝日町在宅介護支援センター　訪問看護ステーション,26,1,6,4,2,3,1,0,0,0,17107,17107,17107,0,0,0,0,0,0,0,0,22167,22167,17380,16,4771,0,0,0,0,0,-5060,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5060,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,192139,甲州市,1,甲州市訪問看護ステーション,26,1,5,3,1,3,1,0,0,0,57557,57102,57102,0,0,0,455,0,0,0,455,56092,56092,15418,146,40528,0,0,0,0,0,1465,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1465,3858,4941,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,193461,市川三郷町,1,訪問看護ステーション西八代,26,1,6,4,2,3,1,0,0,0,24506,24226,24226,0,0,0,280,0,0,0,280,24855,24855,14712,57,10086,0,0,0,0,0,-349,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-349,0,1200,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,202045,岡谷市,1,岡谷市訪問看護事業,26,1,4,3,2,3,1,0,0,0,33282,32914,32914,0,0,0,368,0,331,0,37,37225,37225,28454,1,8770,0,0,0,0,0,-3943,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3943,0,25007,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,203041,川上村,1,川上村訪問看護ステーション,26,1,7,4,2,3,1,0,0,0,24236,24227,24227,0,0,0,9,0,0,0,9,26135,25292,8128,46,17118,843,0,0,0,843,-1899,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1899,0,6708,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,203211,軽井沢町,1,訪問看護ステーションかるいざわ,26,1,6,4,1,3,1,0,0,0,25596,25596,25596,0,0,0,0,0,0,0,0,20185,20185,15749,0,4436,0,0,0,0,0,5411,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5411,0,17158,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,203823,辰野町,2,辰野町訪問看護ステーション,26,1,6,4,1,3,2,0,0,0,25853,25853,25853,0,0,0,0,0,0,0,0,25853,25853,24231,4,1618,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,203831,箕輪町,1,箕輪町訪問看護ステーション,26,1,6,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,205907,飯綱町,1,飯綱訪問看護ステーション,26,1,6,4,1,3,1,0,0,0,34039,32955,32955,0,0,0,1084,0,0,0,1084,28783,28783,19451,45,9287,0,0,0,0,0,5256,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5256,5850,5796,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,209317,依田窪医療福祉事務組合,2,訪問看護ステーションよだくぼ,26,1,7,5,2,3,2,0,0,0,39928,35090,35090,0,0,0,4838,0,0,4048,790,42242,42242,35253,15,6974,0,0,0,0,0,-2314,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2314,0,3611,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,213624,関ケ原町,1,関ヶ原町訪問看護ステーション,26,1,7,4,1,3,1,0,0,0,35004,34988,34988,0,0,0,16,0,0,0,16,23547,23547,13296,89,10162,0,0,0,0,0,11457,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11457,0,8212,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,222097,島田市,1,島田市訪問看護ステーション,26,1,4,3,2,3,1,0,0,0,38035,37750,37750,0,0,0,285,0,0,0,285,44997,44997,14274,63,30660,0,0,0,0,0,-6962,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6962,0,19470,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,222101,富士市,1,富士市訪問看護ステーション,26,1,3,3,1,3,1,0,0,0,26584,26584,26584,0,0,0,0,0,0,0,0,25624,25624,0,131,25493,0,0,0,0,0,960,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,0,-960,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,232084,津島市,1,訪問看護,26,1,4,3,1,3,1,0,0,0,50813,39295,39295,0,0,0,11518,0,0,11518,0,50813,50813,48547,31,2235,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2013,47,16,5,232211,新城市,1,新城市訪問看護ステーションしんしろ,26,1,5,3,1,3,1,0,0,0,40139,27184,27184,0,0,0,12955,0,0,12955,0,40139,40139,36164,66,3909,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
