決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,4,0,160008,富山県,4,仁歩発電所,7,1,0,1,1,1,0,0,0,0,3370206,0,3320701,6690907,1,1,0,0,0.0,2,2,11000,700.0,47800,59500,1,0.0,0,0,47216,0,0,0.0,0,0.0,0,113,47329,308519,0,0,0,0,0,0,308519,247593,60926,247593.0,61662.0,653.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,81.0,216335.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,5,八尾発電所,7,1,0,1,1,1,0,0,0,0,3380529,0,3320701,6701230,1,1,0,0,0.0,2,2,7600,250.0,29400,37250,1,0.0,0,0,31240,0,0,0.0,0,0.0,0,253,31493,192596,0,0,0,0,0,0,192596,152286,40310,152286.0,37926.0,617.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,211.0,281156.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,6,上市川第一発電所,7,1,0,1,1,1,0,0,0,0,3390321,0,3320701,6711022,1,1,0,0,0.0,2,2,4800,780.0,19300,24880,1,0.0,0,0,20513,0,0,0.0,0,0.0,0,240,20753,126439,0,0,0,0,0,0,126439,99970,26469,99970.0,24897.0,616.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,3500.0,123077.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,7,小矢部川第一発電所,7,1,0,1,1,1,0,0,0,0,3410401,0,3320701,6731102,1,1,0,0,0.0,2,2,12500,0.0,28000,40500,1,0.0,0,0,31261,0,0,0.0,0,0.0,0,352,31613,185371,0,0,0,0,0,0,185371,145033,40338,145033.0,36120.0,593.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,23400.0,144050.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,8,小矢部川第二発電所,7,1,0,1,1,1,0,0,0,0,3400724,0,3320701,6721425,1,1,0,0,0.0,2,2,11400,0.0,40300,51700,1,0.0,0,0,47704,0,0,0.0,0,0.0,0,183,47887,270301,0,0,0,0,0,0,270301,208745,61556,208745.0,51987.0,567.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,238.0,180775.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,9,庄東第一発電所,7,1,0,1,1,1,0,0,0,0,3431129,0,3320701,6751830,1,1,0,0,0.0,3,2,24000,6700.0,92200,122900,1,0.0,0,0,79882,0,0,0.0,0,0.0,0,134,80016,580651,0,0,0,0,0,0,580651,477575,103076,477575.0,118938.0,727.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,838756.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,10,庄東第二発電所,7,1,0,1,1,1,0,0,0,0,3431214,0,3320701,6751915,1,1,0,0,0.0,1,2,7400,3000.0,34400,44800,1,0.0,0,0,31326,0,0,0.0,0,0.0,0,249,31575,218607,0,0,0,0,0,0,218607,178184,40423,178184.0,44376.0,698.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,1900.0,761995.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,11,大長谷第三発電所,7,1,0,1,1,1,0,0,0,0,3561218,0,3320701,6881919,1,1,0,0,0.0,3,2,8000,680.0,27600,36280,1,0.0,0,0,28294,0,0,0.0,0,0.0,0,77,28371,179471,0,0,0,0,0,0,179471,142962,36509,142962.0,35604.0,634.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,50929.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,12,上市川第二発電所,7,1,0,1,1,1,0,0,0,0,3600127,0,3320701,6920828,1,1,0,0,0.0,2,2,4300,980.0,20600,25880,1,0.0,0,0,23379,0,0,0.0,0,0.0,0,102,23481,136871,0,0,0,0,0,0,136871,106703,30168,106703.0,26574.0,585.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,3900.0,117439.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,13,若土発電所,7,1,0,1,1,1,0,0,0,0,3570424,0,3320701,6891125,1,1,0,0,0.0,1,2,270,20.0,864,1154,1,0.0,0,0,747,0,0,0.0,0,0.0,0,7,754,5440,0,0,0,0,0,0,5440,4475,965,4475.0,1115.0,728.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,207.0,39866.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,14,上市川第三発電所,7,1,0,1,1,1,0,0,0,0,3611108,0,3320701,6931809,1,1,0,0,0.0,3,2,4700,400.0,18400,23500,1,0.0,0,0,17450,0,0,0.0,0,0.0,0,33,17483,117825,0,0,0,0,0,0,117825,95308,22517,95308.0,23736.0,675.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,64157.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,15,大長谷第四発電所,7,1,0,1,1,1,0,0,0,0,3631119,0,3320701,6951820,1,1,0,0,0.0,3,2,2600,380.0,8600,11580,1,0.0,0,0,8769,0,0,0.0,0,0.0,0,123,8892,55862,0,0,0,0,0,0,55862,44546,11316,44546.0,11094.0,637.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,24285.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,16,大長谷第五発電所,7,1,0,1,1,1,0,0,0,0,4030801,0,3320701,7351502,1,1,0,0,0.0,3,2,1200,89.0,3300,4589,1,0.0,0,0,3546,0,0,0.0,0,0.0,0,41,3587,21669,0,0,0,0,0,0,21669,17093,4576,17093.0,4257.0,611.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,27660.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,17,新大長谷第一発電所,7,1,0,1,1,1,0,0,0,0,4130901,0,3320701,7451602,1,1,0,0,0.0,3,1,7500,1000.0,27044,35544,1,0.0,0,0,0,0,0,0.0,0,0.0,29934,0,29934,0,0,0,0,0,0,647143,647143,0,647143,0.0,647143.0,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,10.0,4241201.0,4340131.0,0.0,0.0,0.0,0.0,0.0,86210.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,18,仁右ヱ門用水発電所,7,1,0,1,1,1,0,0,0,0,4211225,0,3320701,7531926,1,1,0,0,0.0,3,1,460,360.0,3283,4103,1,0.0,0,0,0,0,0,0.0,0,0.0,2821,0,2821,0,0,0,0,0,0,65333,65333,0,65333,0.0,65333.0,2316.0,0.0,0.0,0.0,0.0,0.0,0.0,2316.0,20.0,4211225.0,4420331.0,0.0,0.0,0.0,0.0,0.0,52986.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,160008,富山県,19,庄発電所,7,1,0,1,1,1,0,0,0,0,4240917,0,3320701,7561618,1,1,0,0,0.0,3,1,190,130.0,1283,1603,1,0.0,0,0,0,0,0,0.0,0,0.0,1095,0,1095,0,0,0,0,0,0,27834,27834,0,27834,0.0,27834.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,2542.0,20.0,4241001.0,4440930.0,0.0,0.0,0.0,0.0,0.0,49623.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,172014,金沢市,1,上寺津発電所,7,1,0,3,1,3,0,0,0,0,3410130,0,3410101,6820231,1,1,22,0,22.0,2,2,16200,3240.0,69600,89040,1,0.0,0,0,75735,0,0,0.0,0,0.0,0,652,76387,878315,0,0,0,0,0,0,878315,687940,190375,687940.0,190375.0,577.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,10700.0,217800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,172014,金沢市,2,新辰巳発電所,7,1,0,3,1,3,0,0,0,0,3460330,0,3410101,6870431,1,1,0,0,0.0,3,2,6000,740.0,28000,34740,1,0.0,0,0,32716,0,0,0.0,0,0.0,0,101,32817,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,0.0,193330.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,172014,金沢市,3,新寺津発電所,7,1,0,3,1,3,0,0,0,0,3561228,0,3410101,6971329,1,1,0,0,0.0,3,2,430,41.0,1760,2231,1,0.0,0,0,2134,0,0,0.0,0,0.0,0,36,2170,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,0.0,19536.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,172014,金沢市,4,新内川発電所,7,1,0,3,1,3,0,0,0,0,3591226,0,3410101,7001327,1,1,0,0,0.0,2,2,7400,1100.0,27400,35900,1,0.0,0,0,31161,0,0,0.0,0,0.0,0,278,31439,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,4800.0,114462.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,172014,金沢市,5,新内川第二発電所,7,1,0,3,1,3,0,0,0,0,3631223,0,3410101,7041324,1,1,0,0,0.0,3,2,3000,0.0,11000,14000,1,0.0,0,0,10603,0,0,0.0,0,0.0,0,191,10794,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,0.0,49783.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,1,西山発電所,7,1,0,1,1,1,0,0,0,0,3320409,0,3330101,6650510,1,1,102,0,102.0,2,2,18800,4000.0,89594,112394,1,0.0,0,0,407109,0,0,0.0,0,0.0,0,3762,410871,3312998,0,0,0,0,0,0,3312998,2730832,582166,2730288.0,672572.0,814.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,293.0,218408.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,2,奈良田第一発電所,7,1,0,1,1,1,0,0,0,0,3360910,0,3330101,6691011,1,1,0,0,0.0,3,2,27200,3000.0,111937,142137,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,175798.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,3,奈良田第二発電所,7,1,0,1,1,1,0,0,0,0,3360927,0,3330101,6691028,1,1,0,0,0.0,3,2,4400,460.0,18002,22862,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,195550.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,4,野呂川発電所,7,1,0,1,1,1,0,0,0,0,3381228,0,3330101,6711329,1,1,0,0,0.0,3,2,20000,2900.0,88868,111768,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,104709.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,5,琴川第一発電所,7,1,0,1,1,1,0,0,0,0,3410401,0,3330101,6740502,1,1,0,0,0.0,3,2,900,610.0,36147,37657,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,10429.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,6,琴川第二発電所,7,1,0,1,1,1,0,0,0,0,3410401,0,3330101,6740502,1,1,0,0,0.0,3,2,640,470.0,0,1110,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,9702.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,8,藤木発電所,7,1,0,1,1,1,0,0,0,0,3410401,0,3330101,6740502,1,1,0,0,0.0,3,2,1900,700.0,0,2600,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,75555.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,9,小屋敷第一発電所,7,1,0,1,1,1,0,0,0,0,3410401,0,3330101,6740502,1,1,0,0,0.0,3,2,1300,690.0,0,1990,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,103079.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,10,小屋敷第二発電所,7,1,0,1,1,1,0,0,0,0,3410401,0,3330101,6740502,1,1,0,0,0.0,3,2,900,480.0,0,1380,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,93258.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,11,鼓川発電所,7,1,0,1,1,1,0,0,0,0,3410401,0,3330101,6740502,1,1,0,0,0.0,3,2,380,190.0,0,570,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,10334.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,12,広瀬発電所,7,1,0,1,1,1,0,0,0,0,3500328,0,3330101,6830429,1,1,0,0,0.0,1,2,3200,170.0,8617,11987,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,10912.0,90190.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,13,天科発電所,7,1,0,1,1,1,0,0,0,0,3500328,0,3330101,6830429,1,1,0,0,0.0,3,2,13300,1800.0,43937,59037,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,94356.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,14,柚ノ木発電所,7,1,0,1,1,1,0,0,0,0,3500530,0,3330101,6830631,1,1,0,0,0.0,3,2,17800,2800.0,49412,70012,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,104018.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,15,湯島発電所,7,1,0,1,1,1,0,0,0,0,3580401,0,3330101,6910502,1,1,0,0,0.0,3,2,2000,310.0,6525,8835,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,6640.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,16,奈良田第三発電所,7,1,0,1,1,1,0,0,0,0,3600401,0,3330101,6930502,1,1,0,0,0.0,3,2,2500,290.0,7713,10503,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,11144.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,17,下釜口発電所,7,1,0,1,1,1,0,0,0,0,3630401,0,3330101,6960502,1,1,0,0,0.0,3,2,1800,250.0,4063,6113,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,17330.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,18,塩川発電所,7,1,0,1,1,1,0,0,0,0,4100401,0,3330101,7430502,1,1,0,0,0.0,1,2,1100,230.0,5685,7015,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,8736.0,49719.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,19,琴川第三発電所,7,1,0,1,1,1,0,0,0,0,4200401,0,3330101,7530502,1,1,0,0,0.0,2,2,1100,374.0,0,1474,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,4724.0,8048.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,20,塩川第二発電所,7,1,0,1,1,1,0,0,0,0,4220401,0,3330101,7550502,1,1,0,0,0.0,3,1,82,32.0,520,634,1,0.0,0,0,0,0,0,0.0,0,0.0,526,2,528,0,0,0,0,0,0,15877,15877,0,15877,0.0,15698.0,3018.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,4549.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,21,若彦トンネル湧水発電所,7,1,0,1,1,1,0,0,0,0,4220401,0,3330101,7550502,1,1,0,0,0.0,3,1,80,50.0,510,640,1,0.0,0,0,0,0,0,0.0,0,0.0,412,0,412,0,0,0,0,0,0,11740,11740,0,11740,0.0,14535.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,0.0,4281.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,190004,山梨県,22,深城発電所,7,1,0,1,1,1,0,0,0,0,4240401,0,3330101,7570502,1,1,0,0,0.0,1,1,340,140.0,1824,2304,1,0.0,0,0,0,0,0,0.0,0,0.0,1853,1,1854,0,0,0,0,0,0,48105,48105,0,48105,0.0,47351.0,2596.0,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,2.0,4250401.0,4270331.0,0.0,0.0,0.0,0.0,5140.0,24757.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,200000,長野県,1,美和発電所,7,1,0,1,1,2,0,0,0,0,3330211,0,3330415,6660626,1,1,45,5,50.0,1,2,12200,2800.0,43257,58257,1,0.0,0,0,316714,0,0,0.0,0,0.0,0,4437,321151,1940277,0,0,0,0,0,0,1940277,1559854,380423,1559854.0,415584.0,613.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4250101.0,4260331.0,0.0,0.0,0.0,0.0,21642.0,332584.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,200000,長野県,2,春近発電所,7,1,0,1,1,2,0,0,0,0,3330714,0,3330415,6661129,1,1,0,0,0.0,2,2,23600,0.0,104930,128530,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,258200.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,200000,長野県,3,西天竜発電所,7,1,0,1,1,2,0,0,0,0,3361201,0,3330415,6691616,1,1,0,0,0.0,3,2,3600,0.0,10800,14400,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102387.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,200000,長野県,4,四徳発電所,7,1,0,1,1,2,0,0,0,0,3390207,0,3330415,6720622,1,1,0,0,0.0,3,2,1800,180.0,4962,6942,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14062.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,200000,長野県,5,菅平発電所,7,1,0,1,1,2,0,0,0,0,3431201,0,3330415,6761616,1,1,0,0,0.0,2,2,5400,220.0,17984,23604,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609.0,28325.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,200000,長野県,6,小渋第１発電所,7,1,0,1,1,2,0,0,0,0,3440301,0,3330415,6770716,1,1,0,0,0.0,1,2,3000,98.0,7870,10968,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33947.0,128372.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,200000,長野県,7,小渋第２発電所,7,1,0,1,1,2,0,0,0,0,3440301,0,3330415,6770716,1,1,0,0,0.0,2,2,6500,250.0,24528,31278,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33947.0,130200.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,200000,長野県,8,裾花発電所,7,1,0,1,1,2,0,0,0,0,3440515,0,3330415,6770930,1,1,0,0,0.0,1,2,14600,1600.0,53618,69818,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9492.0,269825.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,200000,長野県,9,奥裾花発電所,7,1,0,1,1,2,0,0,0,0,3540201,0,3330415,6870616,1,1,0,0,0.0,1,2,1700,180.0,7164,9044,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2486.0,86249.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
