決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,17,1,232084,津島市,0,,10,1,5,3,1,6,1,3,7,1,3270208,3391201,3410401,11,1,2.0,64920.0,38952.0,10030.0,11859.0,11859.0,9440.0,2508.0,666.0,177.0,174.0,174.0,10222583.0,8604468.0,2971350.0,3942047.0,0.0,0.0,1691071.0,3224663.0,0.0,5379805.0,0.0,0.0,5638300.0,29.0,13.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15400.0,15400.0,32.0,15463.0,10.0,10382.0,4479551.0,3869071.0,610480.0,1199073.0,30.0,95.0,10262.0,0.0,0.0,0.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,232114,豊田市,0,,10,1,3,3,1,3,2,2,6,1,3451225,3630401,4230401,30,1,1.0,421633.0,240853.0,343141.0,277593.0,277593.0,255439.0,91847.0,4033.0,7422.0,4213.0,4213.0,13240039.0,205885497.0,46436155.0,78273560.0,7454692.0,0.0,73721090.0,170026379.0,18611147.0,6149464.0,10946784.0,151723.0,88579957.0,1228.0,1163.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107531.0,0.0,77857.0,28422105.0,28422105.0,0.0,26944465.0,0.0,0.0,0.0,9.0,83952.0,4167.0,27.0,6.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,232203,稲沢市,0,,10,1,4,3,2,5,2,2,3,1,4020401,4120401,4230401,21,2,2.0,138399.0,48985.0,102350.0,48056.0,48056.0,37673.0,7930.0,660.0,2018.0,750.0,750.0,12806855.0,44901611.0,8862590.0,22618929.0,2262463.0,0.0,11157629.0,40857343.0,0.0,0.0,3869406.0,174862.0,17720940.0,240.0,225.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4475807.0,4475807.0,0.0,4262960.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,232246,知多市,0,,10,1,5,3,2,4,4,2,7,1,3460302,3480328,4050401,21,2,2.0,85751.0,55831.0,84830.0,79590.0,79590.0,78489.0,4576.0,1580.0,1673.0,1332.0,1332.0,11465630.0,42693374.0,14726994.0,19709760.0,1123016.0,0.0,7133604.0,23889683.0,2288759.0,16082949.0,431983.0,0.0,25327233.0,503.0,375.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,32700.0,37130.0,0.0,29251.0,0.0,21278.0,8021290.0,8021290.0,0.0,7639833.0,312.0,97.0,66488.0,10.0,78566.0,0.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,242021,四日市市,0,,10,1,3,3,1,3,4,3,7,1,3290401,3371020,4140401,21,1,1.0,312771.0,211269.0,290583.0,239664.0,227149.0,210002.0,20558.0,5884.0,7314.0,5147.0,4310.0,12336496.0,304541599.0,104801109.0,161613038.0,3736933.0,0.0,34390519.0,208659419.0,47112004.0,35522970.0,13228473.0,18733.0,206296757.0,1250.0,882.0,214.0,154.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,91300.0,76300.0,131.0,96641.0,75.0,59070.0,33982363.0,30671799.0,3310564.0,24029941.0,342.0,98.0,169721.0,42.0,621806.0,26905.0,57.0,5.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,242039,伊勢市,0,,10,1,4,3,1,4,4,2,5,1,4011215,4051001,4050401,21,1,2.0,131289.0,60664.0,104160.0,54090.0,54090.0,39544.0,20853.0,1530.0,3312.0,1298.0,1298.0,12584769.0,65236708.0,21474027.0,35448600.0,2039130.0,0.0,6274951.0,43675529.0,5745678.0,4345138.0,9534597.0,1935766.0,42437866.0,338.0,326.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2316.0,2316.0,0.0,26302.0,0.0,13847.0,4657620.0,4657620.0,0.0,4653683.0,11.0,98.0,925.0,11.0,0.0,4156.0,22.0,2.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,242047,松阪市,0,,10,1,4,3,2,4,2,2,4,1,4030330,4100401,4170401,22,1,1.0,168987.0,97369.0,124650.0,70976.0,70976.0,56454.0,62377.0,3067.0,4559.0,1473.0,1473.0,12963517.0,90277070.0,22133170.0,55607500.0,3456281.0,0.0,9080119.0,75082641.0,99476.0,0.0,11842426.0,3252527.0,43599125.0,501.0,458.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16427.0,6924317.0,6924317.0,0.0,6194866.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,242055,桑名市,0,,10,1,4,3,2,3,4,2,7,1,3351227,3540401,4220401,11,1,1.0,142679.0,119985.0,127990.0,106118.0,106118.0,100414.0,13661.0,2936.0,3818.0,2300.0,2270.0,11840331.0,110112591.0,34726451.0,53316146.0,5452467.0,0.0,16617527.0,69610763.0,11128100.0,9375321.0,11477022.0,8521385.0,61889136.0,794.0,634.0,160.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10000.0,8200.0,0.0,42831.0,0.0,31789.0,11888129.0,11888129.0,0.0,10452169.0,55.0,98.0,13175.0,17.0,6837120.0,4748.0,14.0,2.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,242071,鈴鹿市,0,,10,1,4,3,2,3,2,2,4,1,4011017,4080115,4240401,20,2,2.0,201029.0,157003.0,167400.0,106753.0,106753.0,83915.0,19467.0,3713.0,4525.0,1923.0,1923.0,13185961.0,99152937.0,23613859.0,62098300.0,2651643.0,0.0,10789135.0,84906073.0,3158580.0,0.0,11075553.0,12731.0,47077521.0,599.0,568.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30820.0,0.0,24989.0,9701033.0,9701033.0,0.0,9193146.0,0.0,0.0,0.0,2.0,0.0,39.0,15.0,2.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,244619,玉城町,0,,10,1,7,4,2,6,4,2,3,1,4081206,4150410,4090401,11,2,2.0,15689.0,5034.0,14300.0,11120.0,11120.0,6145.0,4095.0,185.0,462.0,298.0,298.0,12390778.0,11790693.0,4292589.0,6356400.0,450545.0,0.0,691159.0,9092556.0,124965.0,1264043.0,930753.0,378376.0,8310738.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3400.0,2400.0,0.0,1973.0,0.0,1143.0,209536.0,209536.0,0.0,633275.0,35.0,83.0,163.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,252018,大津市,0,,10,1,3,3,1,2,4,3,7,1,3370110,3440401,4220401,21,1,1.0,342343.0,262946.0,333100.0,330171.0,330171.0,321869.0,46410.0,3768.0,7583.0,5229.0,5229.0,13019754.0,217255289.0,64395591.0,121588638.0,2920325.0,0.0,28350735.0,150869786.0,6504578.0,33519817.0,15816991.0,10544117.0,112048438.0,1440.0,1313.0,90.0,37.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,213415.0,177723.0,124.0,146569.0,102.0,117085.0,46614654.0,44905404.0,1709250.0,36575989.0,351.0,96.0,72858.0,10.0,132566.0,92.0,49.0,4.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,261009,京都市,0,,10,1,1,2,1,1,4,3,7,2,3050814,3090401,3300401,12,1,1.0,1419083.0,1351322.0,1372500.0,1406233.0,1406233.0,1391500.0,82790.0,14334.0,16314.0,15190.0,15190.0,17932319.0,1374844500.0,338803249.0,915502456.0,0.0,0.0,120538795.0,913986278.0,56595381.0,377191607.0,19204959.0,7866275.0,603592076.0,5450.0,2102.0,1530.0,1818.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1138000.0,1256650.0,4520.0,1097160.0,2057.0,758511.0,313709550.0,276856642.0,36852908.0,184142673.0,5348.0,97.0,1252730.0,65.0,432346.0,7234.0,399.0,85.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,262013,福知山市,0,,10,1,5,3,2,4,1,3,7,1,3340401,3411101,4240401,22,1,1.0,80760.0,32562.0,60630.0,60077.0,60077.0,59246.0,55257.0,1226.0,2393.0,2035.0,2035.0,11408225.0,61849178.0,21884931.0,28386839.0,5260716.0,0.0,6316692.0,34507028.0,7357908.0,19747094.0,0.0,237148.0,42061660.0,480.0,414.0,31.0,35.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,107300.0,62100.0,73.0,70099.0,83.0,43841.0,18023820.0,17710535.0,313285.0,11023047.0,90.0,95.0,32892.0,13.0,387014.0,504.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,262064,亀岡市,0,,10,1,5,3,1,4,1,2,7,1,3491212,3580331,3550401,13,1,2.0,91910.0,66160.0,73400.0,74749.0,74749.0,69223.0,22490.0,1076.0,1756.0,1160.0,1160.0,11099793.0,59342736.0,19192440.0,32616180.0,3283001.0,0.0,4251115.0,42588716.0,114544.0,16622864.0,0.0,16612.0,35443558.0,309.0,306.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37700.0,41900.0,0.0,33470.0,0.0,23172.0,8764099.0,8764099.0,0.0,7797619.0,194.0,97.0,48037.0,2.0,2181.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,262072,城陽市,0,,10,1,5,3,2,4,2,2,5,1,3581018,4020401,4200401,10,1,1.0,78969.0,70832.0,74600.0,78128.0,78128.0,71087.0,3274.0,711.0,1076.0,907.0,907.0,12260451.0,45794369.0,7140476.0,32837280.0,88500.0,0.0,5728113.0,40391440.0,0.0,0.0,4300586.0,1102343.0,17667994.0,268.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7901685.0,7901685.0,0.0,7772997.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,262102,八幡市,0,,10,1,5,3,1,4,2,2,7,1,3470308,3470310,4220401,10,2,2.0,73172.0,67654.0,80994.0,73063.0,73063.0,71772.0,2437.0,710.0,1429.0,1114.0,1114.0,11607555.0,30757978.0,7845980.0,15858050.0,0.0,0.0,7053948.0,25304871.0,307139.0,919768.0,4226200.0,0.0,14479777.0,277.0,243.0,34.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8105028.0,8105028.0,0.0,8044185.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,271004,大阪市,0,,10,1,1,2,1,1,4,3,7,1,1450108,3150410,3390401,10,2,2.0,2664217.0,2664217.0,2747007.0,2664202.0,2664202.0,2664163.0,22300.0,21145.0,19391.0,19052.0,19052.0,24159881.0,1981681701.0,588641602.0,1192168608.0,0.0,0.0,200871491.0,924192679.0,216563443.0,832171364.0,8754215.0,0.0,1127554339.0,4911.0,46.0,40.0,4825.0,0.0,0.0,0.0,13.0,3.0,9.0,0.0,1.0,2270000.0,2722000.0,6805.0,1992718.0,3995.0,1529520.0,633647304.0,558274800.0,75372504.0,415432733.0,15683.0,97.0,1886847.0,69.0,4198464.0,81245.0,1010.0,325.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,271403,堺市,0,,10,1,1,2,1,1,4,3,7,1,3270806,3351101,4090401,10,1,1.0,848154.0,808912.0,895200.0,826580.0,826580.0,778314.0,14999.0,10677.0,12707.0,9613.0,9613.0,15753669.0,675259960.0,160045563.0,416946977.0,8953896.0,0.0,89313524.0,467156003.0,26404765.0,145214214.0,15675773.0,20809205.0,317349175.0,3014.0,1669.0,1008.0,337.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,466600.0,305300.0,543.0,247699.0,374.0,194851.0,97231472.0,93766424.0,3465048.0,85659511.0,0.0,0.0,1276717.0,7.0,663264.0,3924.0,174.0,60.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,272027,岸和田市,0,,10,1,4,3,1,3,4,3,7,1,3270123,3440601,4180401,30,1,2.0,200730.0,179507.0,213900.0,186207.0,186207.0,173488.0,7232.0,2608.0,5139.0,2712.0,2712.0,12051600.0,180152053.0,42236116.0,114703600.0,3427915.0,0.0,19784422.0,152577919.0,11146559.0,6865388.0,9050021.0,512166.0,84836949.0,870.0,572.0,251.0,47.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38500.0,38500.0,99.0,98886.0,75.0,79158.0,30864994.0,29696824.0,1168170.0,20096593.0,149.0,99.0,54320.0,4.0,344160.0,3585.0,28.0,10.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,272035,豊中市,0,,10,1,3,3,1,2,4,3,7,1,3270401,3410105,4200401,20,1,1.0,400143.0,400143.0,482200.0,400100.0,400100.0,399249.0,3660.0,3660.0,3582.0,3346.0,3346.0,13380458.0,164732750.0,44674790.0,91519545.0,1932469.0,0.0,26605946.0,113726569.0,17570137.0,25916014.0,7520030.0,0.0,88746298.0,1047.0,368.0,237.0,442.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,78000.0,78000.0,231.0,188290.0,376.0,141713.0,63241684.0,61846184.0,1395500.0,44483201.0,320.0,96.0,119154.0,8.0,44813.0,5193.0,73.0,12.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,272043,池田市,0,,10,1,4,3,2,4,4,3,7,1,3280622,3430601,4210401,20,1,1.0,102582.0,97916.0,91100.0,98685.0,98685.0,98613.0,2209.0,1053.0,1025.0,982.0,982.0,11515478.0,51434835.0,15496566.0,22438400.0,573349.0,0.0,12926520.0,26366134.0,0.0,22147664.0,2567150.0,353887.0,27312236.0,275.0,178.0,58.0,39.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,51660.0,74400.0,213.0,65487.0,120.0,49699.0,20347898.0,16728820.0,3619078.0,10916003.0,420.0,99.0,83464.0,0.0,0.0,0.0,14.0,3.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,272108,枚方市,0,,10,1,3,3,1,2,2,2,7,1,3330809,3331011,4230401,20,1,1.0,407558.0,390146.0,420900.0,383807.0,383807.0,371697.0,6508.0,4089.0,5227.0,3288.0,3288.0,13272558.0,238219518.0,37680620.0,158493625.0,5443225.0,0.0,36602048.0,199498520.0,8810490.0,6642456.0,21244005.0,2024047.0,97480556.0,950.0,716.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157822.0,0.0,132176.0,41711005.0,41711005.0,0.0,38873178.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,29.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,272159,寝屋川市,0,,10,1,4,3,1,3,2,3,7,1,3441226,3470710,4250401,10,1,2.0,241003.0,238834.0,196600.0,240280.0,240280.0,234754.0,2473.0,2136.0,2384.0,1792.0,1792.0,12564678.0,141264546.0,18338323.0,98942000.0,4680826.0,0.0,19303397.0,109381969.0,1094053.0,0.0,21076477.0,9712047.0,49834970.0,495.0,336.0,37.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124426.0,222.0,81022.0,36851289.0,35344433.0,1506856.0,24575708.0,0.0,0.0,0.0,1.0,0.0,190.0,9.0,3.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,272191,和泉市,0,,10,1,4,3,1,3,2,2,7,1,3490215,3530401,4230401,10,1,2.0,187279.0,150747.0,184850.0,149907.0,149563.0,133020.0,8498.0,1802.0,5047.0,2015.0,2005.0,12225763.0,71280833.0,20422004.0,43119626.0,2443129.0,0.0,5296074.0,62727547.0,0.0,0.0,8553286.0,0.0,36854414.0,616.0,411.0,205.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58637.0,0.0,51838.0,19339865.0,19339865.0,0.0,14645938.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,272205,箕面市,0,,10,1,4,3,1,3,2,2,7,1,3420808,3440501,4150401,10,1,1.0,134454.0,123398.0,169100.0,134434.0,134434.0,134290.0,4784.0,1460.0,2326.0,1763.0,1763.0,11853928.0,48394579.0,7848860.0,19483600.0,776989.0,0.0,20285130.0,39598915.0,1314911.0,0.0,7480753.0,0.0,17510872.0,291.0,244.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21461868.0,21461868.0,0.0,14213902.0,0.0,0.0,0.0,1.0,86400.0,0.0,9.0,5.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,272272,東大阪市,0,,10,1,3,3,1,2,4,3,7,1,3260709,3440115,4200401,10,1,1.0,500370.0,498859.0,500296.0,492386.0,492112.0,470870.0,6181.0,4947.0,5159.0,4902.0,4899.0,13882218.0,418300617.0,95894480.0,282491600.0,9125106.0,0.0,30789431.0,367339086.0,7009101.0,0.0,43952430.0,0.0,190078854.0,1154.0,134.0,51.0,969.0,17.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291309.0,709.0,217760.0,98323828.0,89953332.0,8370496.0,54446553.0,0.0,0.0,0.0,2.0,247160.0,1127.0,65.0,14.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,272299,四條畷市,0,,10,1,5,3,1,4,4,3,6,1,3460709,3610401,4210401,20,1,2.0,56812.0,47455.0,67100.0,55568.0,55568.0,54554.0,1874.0,450.0,627.0,585.0,585.0,11622712.0,44890354.0,8480501.0,26899500.0,1890313.0,0.0,7620040.0,34903736.0,287115.0,5317916.0,4100524.0,281063.0,16025862.0,192.0,98.0,31.0,63.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6900.0,5300.0,0.0,29656.0,41.0,17360.0,7633963.0,7270048.0,363915.0,5268038.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,281000,神戸市,0,,10,1,1,2,1,1,4,3,7,1,3260401,3331101,3400401,21,2,2.0,1548790.0,1440411.0,1513940.0,1513202.0,1513202.0,1511239.0,55337.0,15214.0,20640.0,16953.0,16953.0,19157809.0,1040558173.0,307150574.0,427705709.0,0.0,0.0,305701890.0,384253537.0,56332566.0,531707724.0,12038006.0,56226340.0,524603244.0,4614.0,3877.0,647.0,90.0,8.0,1.0,0.0,6.0,4.0,2.0,0.0,0.0,701250.0,712200.0,522.0,608241.0,556.0,499226.0,180757950.0,180757950.0,0.0,173979234.0,1821.0,96.0,664611.0,23.0,1107936.0,9586.0,226.0,31.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,282014,姫路市,0,,10,1,3,3,2,2,4,3,7,1,3130401,3330401,4230401,22,2,2.0,542603.0,384137.0,489400.0,484733.0,484363.0,469261.0,53443.0,9278.0,11370.0,10360.0,10349.0,13640526.0,473345640.0,133694777.0,281622233.0,11339257.0,0.0,46689373.0,304637351.0,28244077.0,120240033.0,19534697.0,689482.0,249196914.0,2618.0,2272.0,10.0,336.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,429900.0,321900.0,853.0,281540.0,669.0,208768.0,94904479.0,80508913.0,14395566.0,52035967.0,1213.0,96.0,101728.0,19.0,111744.0,5133.0,74.0,18.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,282022,尼崎市,0,,10,1,3,3,1,2,4,3,7,1,3280401,3340401,4010401,10,2,2.0,466034.0,466034.0,458000.0,465976.0,465976.0,463653.0,5027.0,4670.0,4055.0,4055.0,4055.0,13438752.0,289546139.0,104096312.0,151078068.0,4331195.0,0.0,30040564.0,158656246.0,48656436.0,64844773.0,17379270.0,9414.0,181593746.0,1068.0,38.0,8.0,1022.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,308700.0,235700.0,658.0,173490.0,455.0,123779.0,95234335.0,82974969.0,12259366.0,57458853.0,1212.0,99.0,442209.0,10.0,1548476.0,14272.0,89.0,18.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,282049,西宮市,0,,10,1,3,3,1,2,4,3,7,1,3260210,3350401,4190401,10,2,2.0,482301.0,450514.0,520000.0,481976.0,481976.0,480370.0,10018.0,4027.0,5587.0,4792.0,4770.0,13727357.0,312767164.0,96151511.0,165628356.0,2758339.0,0.0,48228958.0,181512735.0,24700594.0,95694022.0,10859813.0,0.0,186184876.0,1175.0,693.0,175.0,307.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,284900.0,306000.0,548.0,268686.0,221.0,194203.0,75535998.0,72856398.0,2679600.0,54445719.0,0.0,0.0,0.0,13.0,462960.0,7507.0,54.0,6.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,282073,伊丹市,0,,10,1,4,3,1,3,2,3,7,1,3400401,3440401,4210401,10,2,2.0,201323.0,201323.0,194200.0,201321.0,201321.0,200528.0,2509.0,2397.0,2082.0,2026.0,2026.0,12262273.0,113485879.0,25735222.0,76195120.0,1133048.0,0.0,10422489.0,89004706.0,11212557.0,0.0,13268616.0,0.0,54753307.0,600.0,361.0,140.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155521.0,119.0,92584.0,34915719.0,33793332.0,1122387.0,24881875.0,0.0,0.0,0.0,6.0,0.0,1610.0,11.0,6.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,282090,豊岡市,0,,10,1,5,3,1,5,1,2,7,1,3400401,3570401,4170401,60,1,2.0,86173.0,24171.0,55980.0,45824.0,45824.0,45264.0,69766.0,536.0,2068.0,1515.0,1515.0,11519902.0,71623364.0,23668107.0,40357460.0,2521986.0,0.0,5075811.0,48009568.0,1692536.0,21369680.0,0.0,551580.0,42333974.0,363.0,345.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,35900.0,34400.0,0.0,20722.0,0.0,16835.0,6397958.0,6397958.0,0.0,5326576.0,6.0,61.0,2136.0,2.0,6336.0,252.0,8.0,3.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,282138,西脇市,0,,10,1,6,3,1,6,2,2,5,1,3560701,4060606,4210401,30,2,2.0,42881.0,20467.0,25161.0,26274.0,26267.0,22441.0,13247.0,607.0,1103.0,1103.0,1103.0,12012396.0,28275010.0,6210576.0,17196822.0,1062845.0,0.0,3804767.0,25278829.0,407717.0,0.0,2525736.0,62728.0,12143458.0,219.0,215.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6707.0,2448017.0,2448017.0,0.0,2257571.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,282146,宝塚市,0,,10,1,4,3,2,3,2,2,7,1,3461028,3490901,4150401,10,1,1.0,233842.0,231071.0,237400.0,231071.0,230665.0,228250.0,10189.0,2608.0,3023.0,2409.0,2409.0,12515279.0,96379726.0,15550207.0,61963400.0,1647881.0,0.0,17218238.0,83069253.0,460143.0,0.0,11801894.0,1048436.0,28382725.0,668.0,513.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79455.0,0.0,60835.0,26483809.0,26483809.0,0.0,23679078.0,0.0,0.0,0.0,2.0,0.0,217.0,18.0,7.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,282154,三木市,0,,10,1,5,3,1,4,4,2,5,1,3540401,4020601,4190401,30,2,2.0,80065.0,53015.0,81600.0,60433.0,60433.0,56412.0,17658.0,949.0,4484.0,1322.0,1322.0,12169130.0,42062366.0,9873132.0,23796047.0,1866082.0,0.0,6527105.0,34026652.0,0.0,3234019.0,4679631.0,122064.0,19181629.0,376.0,328.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3700.0,3700.0,0.0,2370.0,0.0,1322.0,7615526.0,7615526.0,0.0,6503611.0,0.0,0.0,304.0,0.0,0.0,0.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,282171,川西市,0,,10,1,4,3,1,3,2,2,7,1,3411118,3490801,4200401,20,1,1.0,160733.0,145446.0,158800.0,159778.0,159778.0,158448.0,5344.0,1870.0,2701.0,1739.0,1739.0,12058718.0,69346813.0,19477329.0,38914964.0,930163.0,0.0,10024357.0,49697448.0,3896362.0,8053310.0,7699693.0,0.0,34755794.0,687.0,472.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58314.0,0.0,48803.0,19239626.0,19239626.0,0.0,15391701.0,0.0,0.0,0.0,6.0,20304.0,1576.0,20.0,5.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,282189,小野市,0,,10,1,6,3,2,6,2,2,5,1,3541005,4020601,4160401,30,2,2.0,49903.0,16146.0,49700.0,16100.0,16100.0,15573.0,9384.0,468.0,4066.0,461.0,461.0,11900403.0,15893010.0,2636998.0,9824550.0,613916.0,0.0,2817546.0,13317537.0,0.0,0.0,2574832.0,641.0,5060758.0,100.0,85.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20451.0,0.0,16123.0,2630616.0,2630616.0,0.0,2240058.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,282197,三田市,0,,10,1,4,3,1,4,2,2,6,1,3541010,3600515,4250401,30,2,2.0,114483.0,92026.0,108800.0,91465.0,91465.0,90494.0,21022.0,1852.0,3044.0,1714.0,1714.0,12010039.0,33069559.0,11293094.0,11324980.0,914150.0,0.0,9537335.0,28080149.0,567413.0,0.0,4420316.0,1681.0,21256628.0,444.0,303.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67716.0,0.0,27624.0,10079836.0,10079836.0,0.0,9362852.0,0.0,0.0,0.0,1.0,1600.0,0.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,282201,加西市,0,,10,1,6,3,1,6,2,2,5,1,3540215,4030617,4130401,30,2,2.0,46141.0,11212.0,11212.0,11212.0,11212.0,10676.0,15044.0,499.0,499.0,499.0,499.0,11819972.0,19449302.0,4334061.0,9144788.0,540080.0,0.0,5430373.0,14873106.0,0.0,0.0,2992047.0,1584149.0,8576402.0,82.0,73.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18720.0,0.0,6601.0,1631084.0,1631084.0,0.0,1390038.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
