決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,2,0,80004,茨城県,2,鹿島第１・２期工業用水道事業,2,1,1,1,1,1,1,1,7,0,3410530,0,3440205,3540401.0,3420401.0,13811537.0,0.0,0.0,47.0,120759.0,120806.0,101427294.0,97814907.0,29385169.0,27946921.0,38956000.0,38505000.0,0.0,0.0,33086125.0,31362986.0,87249324.0,84832010.0,600.0,6998906.0,179080840.0,3400.0,870000.0,860000.0,10000.0,0.0,860000.0,8662.0,0.0,95527.0,19.0,1.0,6.0,810000.0,810000.0,3457615.0,165681.0,452788.0,802700.0,0.0,165304.0,229673.0,2770.0,2770.0,5540.0,0.0,4250401.0,0.0,21.0,0.0,0.0,0.0,2.0,23.0,79103109.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,80004,茨城県,3,鹿島第３期工業用水道事業,2,1,4,1,1,1,1,1,5,0,3471023,0,4060401,0.0,3471023.0,11002447.0,0.0,0.0,36.0,501379.0,501415.0,75206821.0,61726821.0,17181811.0,14507024.0,29692852.0,23526000.0,807057.0,556194.0,27525101.0,23137603.0,49815633.0,42444838.0,2800.0,18018609.0,110281880.0,400.0,160500.0,160500.0,0.0,0.0,81000.0,418.0,0.0,36785.0,4.0,1.0,2.0,150000.0,75000.0,504110.0,8997.0,25782.0,69620.0,0.0,8960.0,22025.0,4800.0,4800.0,9600.0,0.0,4250401.0,0.0,8.0,0.0,0.0,0.0,1.0,9.0,29699978.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,80004,茨城県,4,県西広域工業用水道事業,2,1,4,1,1,5,1,1,6,0,3550401,0,3630401,4280401.0,3550401.0,15011604.0,0.0,0.0,122.0,592507.0,592629.0,50363131.0,49383876.0,13277506.0,13009651.0,16733000.0,16021600.0,11132247.0,11132247.0,9220378.0,9220378.0,44260400.0,42808948.0,5000.0,13212440.0,100286788.0,400.0,91400.0,91400.0,0.0,0.0,84000.0,16832.0,0.0,235239.0,18.0,3.0,6.0,85000.0,85000.0,597898.0,15922.0,43621.0,68275.0,0.0,15023.0,25590.0,5500.0,5500.0,11000.0,0.0,4120401.0,4000.0,12.0,0.0,0.0,0.0,2.0,14.0,18533400.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,80004,茨城県,5,県南広域工業用水道事業,2,1,5,1,1,5,1,1,5,0,4010621,0,4090701,4270401.0,4010621.0,16382344.0,0.0,0.0,49.0,733257.0,733306.0,58660530.0,36132207.0,13878415.0,8623566.0,18976000.0,18976000.0,2878000.0,2142000.0,22928115.0,6390641.0,46758863.0,29242600.0,5000.0,10388610.0,86395073.0,400.0,86000.0,86000.0,0.0,0.0,37050.0,7866.0,0.0,83250.0,3.0,1.0,1.0,80000.0,40000.0,334571.0,4523.0,12393.0,32378.0,0.0,4239.0,8828.0,5500.0,5500.0,11000.0,0.0,4130401.0,4000.0,7.0,0.0,0.0,0.0,1.0,8.0,7895653.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,80004,茨城県,7,県央広域工業用水道事業,2,1,5,1,1,5,1,1,4,0,4070401,0,4131001,4280401.0,4070401.0,16552204.0,0.0,0.0,14.0,453249.0,453263.0,28101458.0,16589902.0,7210100.0,3932958.0,15080000.0,8090272.0,1000000.0,885965.0,4811358.0,3680707.0,24033827.0,13109860.0,5000.0,10012813.0,47161500.0,400.0,66700.0,66700.0,0.0,0.0,36890.0,688.0,0.0,52319.0,5.0,1.0,2.0,62000.0,46000.0,265005.0,7693.0,21076.0,37150.0,0.0,7645.0,13534.0,5000.0,5000.0,10000.0,0.0,4131001.0,1300.0,7.0,0.0,0.0,0.0,2.0,9.0,5126200.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,82023,日立市,1,日立市工業用水道事業,2,1,5,3,1,8,1,1,6,0,3620401,0,0,4030507.0,3620401.0,11271309.0,1.0,0.0,7.0,512851.0,512858.0,0.0,576957.0,0.0,117900.0,0.0,154000.0,0.0,166513.0,0.0,138544.0,0.0,438413.0,4500.0,114502.0,557415.0,400.0,1200.0,1200.0,0.0,0.0,450.0,14.0,750.0,2490.0,5.0,0.0,2.0,1125.0,1125.0,7561.0,1.0,3.0,175.0,0.0,1.0,1.0,4500.0,4500.0,9000.0,0.0,4011201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,82121,常陸太田市,1,常陸太田工業用水道事業,2,1,5,3,1,5,1,1,6,0,3620815,0,0,4040122.0,3610401.0,11271338.0,2.0,0.0,3.0,311975.0,311978.0,0.0,1871849.0,0.0,472900.0,0.0,1001800.0,0.0,279696.0,0.0,117453.0,0.0,1577000.0,4500.0,533023.0,2114523.0,400.0,6460.0,6460.0,0.0,0.0,6460.0,4116.0,0.0,1886.0,6.0,1.0,1.0,6000.0,6000.0,31330.0,449.0,1230.0,1250.0,0.0,449.0,546.0,4500.0,4500.0,9000.0,0.0,4030401.0,2000.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,82121,常陸太田市,2,金砂郷工業用水道事業,2,1,6,3,3,5,2,2,2,0,4120329,0,4250401,4260401.0,4140401.0,16771532.0,0.0,0.0,0.0,17170.0,17170.0,17170.0,15547.0,0.0,0.0,0.0,0.0,17170.0,15547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,3742.0,2673.0,2.0,0.0,1.0,1000.0,0.0,11418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,82147,高萩市,1,施設１,2,1,5,3,1,8,1,1,7,0,3440401,0,3500101,3581017.0,3450401.0,13971920.0,2.0,0.0,5.0,32990.0,32995.0,0.0,659808.0,0.0,273540.0,0.0,349000.0,0.0,15527.0,0.0,21741.0,0.0,607910.0,600.0,333470.0,941980.0,400.0,20000.0,20000.0,0.0,0.0,20000.0,0.0,0.0,10398.0,0.0,1.0,1.0,20000.0,20000.0,90800.0,6333.0,17351.0,18900.0,0.0,6172.0,6899.0,2640.0,2640.0,5280.0,0.0,4210401.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,82155,北茨城市,1,第一工業用水道事業,2,1,5,3,1,8,1,1,7,0,3420401,0,3430801,3451001.0,3430401.0,13732604.0,2.0,0.0,13.0,38098.0,38111.0,0.0,1269041.0,0.0,411916.0,0.0,613600.0,0.0,79325.0,0.0,164200.0,0.0,916516.0,4500.0,143784.0,1064800.0,400.0,35810.0,35810.0,0.0,0.0,35810.0,7811.0,0.0,6279.0,7.0,1.0,1.0,33310.0,33310.0,152739.0,7967.0,21827.0,30157.0,0.0,7612.0,11042.0,1700.0,1700.0,3400.0,0.0,4240401.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,82163,笠間市,1,笠間市工業用水道事業,2,1,5,3,1,5,2,2,5,0,4040612,0,0,4060701.0,4180319.0,12281632.0,2.0,0.0,3.0,266531.0,266534.0,0.0,399796.0,0.0,0.0,0.0,0.0,0.0,362206.0,0.0,37590.0,0.0,0.0,0.0,0.0,0.0,3000.0,1605.0,0.0,1605.0,0.0,0.0,1855.0,89.0,2419.0,7.0,1.0,1.0,1500.0,1500.0,11977.0,145.0,396.0,1150.0,0.0,138.0,422.0,6390.0,6390.0,12780.0,0.0,4060701.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,82236,潮来市,1,潮来市工業用水道事業,2,1,5,3,1,5,2,2,6,0,4020307,0,0,4041101.0,4020524.0,12081932.0,2.0,0.0,4.0,244310.0,244314.0,0.0,200334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200334.0,0.0,0.0,0.0,0.0,0.0,3000.0,820.0,0.0,820.0,0.0,0.0,1076.0,0.0,3009.0,3.0,0.0,2.0,820.0,820.0,9550.0,86.0,86.0,755.0,0.0,86.0,86.0,4500.0,4500.0,9000.0,0.0,4090402.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,82295,稲敷市,1,工業用水道事業,2,1,5,3,1,5,2,2,6,0,4020110,0,4040401,4050401.0,4170322.0,16281234.0,2.0,0.0,7.0,170918.0,170925.0,0.0,148699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148699.0,0.0,0.0,0.0,0.0,0.0,3000.0,870.0,0.0,870.0,0.0,0.0,442.0,0.0,1442.0,4.0,1.0,1.0,870.0,870.0,7500.0,27.0,75.0,331.0,0.0,27.0,121.0,6476.0,6476.0,8571.0,0.0,4040401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,83020,茨城町,1,020の工業用水道事業001,2,1,6,4,3,6,2,2,1,0,4110325,0,0,4260401.0,4110309.0,12481035.0,2.0,0.0,0.0,250045.0,250045.0,150027.0,150027.0,0.0,0.0,0.0,0.0,150027.0,150027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,1570.0,4.0,1.0,1.0,600.0,0.0,5776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,89257,高萩・北茨城広域工業用水道企業団,1,高萩・北茨城広域工業用水道事業,2,1,5,5,2,8,1,1,6,0,3610805,0,4011001,4180401.0,3590427.0,15392634.0,1.0,0.0,13.0,448684.0,448697.0,6730264.0,6730264.0,1325272.0,1325272.0,4373200.0,4373200.0,807933.0,807933.0,223859.0,223859.0,5201758.0,5201758.0,5000.0,4748391.0,15156907.0,400.0,32280.0,32280.0,0.0,0.0,10400.0,0.0,3702.0,9441.0,2.0,1.0,1.0,15000.0,15000.0,86227.0,1109.0,3038.0,5720.0,0.0,1107.0,2012.0,5000.0,5000.0,10000.0,0.0,4011001.0,2000.0,3.0,0.0,0.0,0.0,0.0,3.0,3079340.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,90000,栃木県,1,鬼怒左岸台地地区工業用水道,2,1,4,1,1,5,1,1,7,0,3480320,0,3571001,4300331.0,3480320.0,14831972.0,2.0,0.0,49.0,231135.0,231184.0,34000000.0,26015497.0,6720000.0,4381333.0,16615000.0,14972395.0,10613339.0,6092330.0,51661.0,569439.0,22100000.0,14608887.0,5000.0,12572839.0,49286726.0,400.0,158100.0,158100.0,0.0,0.0,109987.0,1130.0,0.0,26988.0,6.0,1.0,2.0,147100.0,73550.0,517264.0,5552.0,15210.0,24779.0,0.0,5552.0,9256.0,4939.0,4939.0,10134.0,0.0,4240401.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,7672900.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,90000,栃木県,2,足利地区工業用水道,2,1,6,1,3,5,1,1,1,0,3500401,0,4270401,4270401.0,3500401.0,15541604.0,0.0,0.0,0.0,135027.0,135027.0,3254160.0,1105414.0,819000.0,298471.0,1354000.0,110000.0,372270.0,104494.0,708890.0,592449.0,2731000.0,994904.0,0.0,0.0,3725904.0,400.0,25900.0,25900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24100.0,0.0,50400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001580.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,92029,足利市,1,上下水道部,2,1,5,3,1,5,2,2,7,0,3410401,0,3430801,3440331.0,3410401.0,13691934.0,2.0,0.0,11.0,8321.0,8332.0,0.0,299561.0,0.0,0.0,0.0,285000.0,0.0,0.0,0.0,14561.0,0.0,0.0,0.0,0.0,0.0,3000.0,36000.0,0.0,36000.0,0.0,0.0,4559.0,0.0,15714.0,26.0,2.0,2.0,36000.0,36000.0,131303.0,6539.0,17915.0,22608.0,0.0,6461.0,8256.0,1700.0,1700.0,3400.0,0.0,4090401.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,98612,宇都宮西中核工業団地事務組合（事業会計分）,1,宇都宮西中核工業団地事務組合工業用水道事業,2,1,5,5,1,5,1,2,5,0,4040801,0,4080401,4110401.0,4040401.0,16272004.0,2.0,0.0,21.0,270364.0,270385.0,0.0,1351819.0,0.0,197700.0,0.0,648881.0,0.0,59131.0,0.0,446107.0,0.0,659500.0,4500.0,324699.0,988699.0,3000.0,5000.0,0.0,5000.0,0.0,0.0,960.0,1307.0,7959.0,3.0,1.0,1.0,5000.0,5000.0,28231.0,378.0,1036.0,925.0,0.0,378.0,396.0,4500.0,0.0,9000.0,0.0,4090401.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,100005,群馬県,1,渋川工業用水道,2,1,3,1,2,5,1,3,7,0,3381001,0,3400810,3440401.0,3381001.0,13603213.0,1.0,0.0,8.0,65545.0,65553.0,0.0,7865342.0,0.0,726100.0,0.0,4534000.0,0.0,10000.0,0.0,2595242.0,0.0,3430469.0,0.0,0.0,3430469.0,100000.0,130000.0,130000.0,0.0,0.0,130000.0,1127.0,0.0,30354.0,11.0,1.0,4.0,120000.0,120000.0,631497.0,30121.0,82522.0,113520.0,0.0,30121.0,71555.0,1300.0,1300.0,2600.0,0.0,4190401.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,100005,群馬県,2,東毛工業用水道,2,1,3,1,1,5,1,1,7,0,3500401,0,3531018,4280401.0,3500401.0,14812221.0,0.0,0.0,97.0,201585.0,201682.0,37998685.0,30190769.0,9147799.0,7065599.0,23076000.0,18063500.0,0.0,0.0,5774886.0,5061670.0,30494856.0,23558123.0,2800.0,12150969.0,66206748.0,400.0,224640.0,224640.0,0.0,0.0,138240.0,180.0,0.0,130436.0,18.0,1.0,4.0,188500.0,128500.0,810919.0,17206.0,47141.0,96194.0,0.0,17206.0,52317.0,3500.0,3500.0,7000.0,0.0,4190401.0,0.0,10.0,0.0,0.0,0.0,2.0,12.0,22327093.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,110001,埼玉県,1,埼玉県南部工業用水道事業,2,1,2,1,1,6,1,1,7,0,3361215,0,3391101,3500701.0,3390101.0,13643118.0,1.0,0.0,153.0,115279.0,115432.0,0.0,29165640.0,0.0,9745491.0,0.0,16847000.0,0.0,730531.0,0.0,1842618.0,0.0,26402380.0,2700.0,14793401.0,41198481.0,100400.0,260064.0,260064.0,0.0,0.0,260064.0,3625.0,0.0,191182.0,25.0,2.0,5.0,253000.0,253000.0,1321367.0,42394.0,116148.0,196976.0,0.0,41973.0,71896.0,2253.0,2929.0,4505.0,0.0,4050401.0,0.0,27.0,0.0,0.0,0.0,3.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,120006,千葉県,1,東葛・葛南地区,2,1,3,1,1,6,1,1,7,0,3410401,0,3451001,3460401.0,3410401.0,13732204.0,1.0,0.0,106.0,407116.0,407222.0,56329238.0,51785165.0,16757300.0,14948440.0,23369010.0,22672410.0,2516166.0,2516166.0,13686762.0,11648149.0,43430628.0,39541660.0,2700.0,1835217.0,84810205.0,100406.0,136771.0,136771.0,0.0,0.0,118886.0,1448.0,0.0,121073.0,11.0,1.0,4.0,127200.0,127200.0,733000.0,21956.0,60156.0,105215.0,0.0,20033.0,38754.0,4100.0,4100.0,8200.0,0.0,4160401.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,15197061.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,120006,千葉県,3,千葉地区,2,1,3,1,1,5,1,1,7,0,3420401,0,0,3460401.0,3420401.0,10301203.0,0.0,0.0,23.0,175463.0,175486.0,15548000.0,21932894.0,2468986.0,3102491.0,9877000.0,15122545.0,0.0,0.0,3202014.0,3707858.0,12363779.0,16872289.0,3400.0,4705126.0,33944594.0,406.0,130464.0,130464.0,0.0,0.0,130464.0,0.0,23598.0,14819.0,14.0,1.0,4.0,125000.0,125000.0,549770.0,29097.0,79718.0,121200.0,0.0,30469.0,44238.0,2300.0,2300.0,4600.0,0.0,4140401.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,120006,千葉県,4,五井市原地区,2,1,3,1,1,5,1,1,7,0,3340401,0,3390401,3400101.0,3380601.0,13511504.0,0.0,0.0,17.0,92189.0,92206.0,0.0,11062663.0,0.0,1845661.0,0.0,6810000.0,0.0,0.0,0.0,2407002.0,0.0,8656039.0,1600.0,4705126.0,13362765.0,100400.0,129600.0,129600.0,0.0,0.0,129600.0,4765.0,0.0,9982.0,4.0,1.0,0.0,120000.0,120000.0,614352.0,24801.0,67950.0,116810.0,0.0,25990.0,42636.0,1950.0,1950.0,3900.0,0.0,3610401.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,120006,千葉県,5,五井姉崎地区,2,1,1,1,1,5,1,1,7,0,3380630,0,3420331,3450401.0,3380630.0,13631992.0,0.0,0.0,32.0,61223.0,61255.0,0.0,24597093.0,0.0,3175357.0,0.0,15006301.0,0.0,0.0,0.0,6415435.0,0.0,17581948.0,1450.0,14800107.0,32383505.0,450.0,432000.0,432000.0,0.0,0.0,432000.0,0.0,46262.0,51789.0,12.0,1.0,4.0,401760.0,401760.0,1766038.0,103262.0,282910.0,396397.0,0.0,108082.0,144685.0,1750.0,1750.0,3500.0,0.0,3610401.0,0.0,38.0,0.0,0.0,0.0,0.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,120006,千葉県,6,木更津南部地区,2,1,2,1,1,5,1,1,7,0,3430401,0,3440401,4020401.0,3430401.0,14321604.0,0.0,0.0,16.0,98368.0,98384.0,0.0,20263741.0,0.0,4003605.0,0.0,10270000.0,0.0,0.0,0.0,5990136.0,0.0,13896850.0,2800.0,2989914.0,16889564.0,100400.0,222048.0,198720.0,0.0,23328.0,222048.0,9803.0,0.0,13628.0,14.0,1.0,2.0,206000.0,206000.0,979944.0,64546.0,176840.0,204776.0,0.0,62328.0,74743.0,2400.0,2400.0,4800.0,0.0,3610401.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,120006,千葉県,7,房総臨海地区,2,1,3,1,1,5,1,1,6,0,3451022,0,3610401,0.0,3451022.0,10512445.0,0.0,0.0,67.0,537873.0,537940.0,150604403.0,164166339.0,6686821.0,6686821.0,78337896.0,81193096.0,32068775.0,32068775.0,33510911.0,44217647.0,55147006.0,55063394.0,3400.0,33663939.0,143877739.0,100400.0,302400.0,186624.0,0.0,115776.0,186624.0,24522.0,1883.0,82673.0,8.0,1.0,6.0,280000.0,172800.0,1151317.0,40197.0,110129.0,141293.0,0.0,35524.0,51572.0,5300.0,5300.0,10600.0,0.0,3610401.0,3400.0,13.0,0.0,0.0,0.0,0.0,13.0,2250826.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,120006,千葉県,8,北総地区,2,1,5,1,2,5,2,2,6,0,4050210,0,0,4050901.0,4050901.0,12152012.0,0.0,0.0,6.0,304058.0,304064.0,0.0,486493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486493.0,0.0,0.0,0.0,0.0,0.0,3000.0,1728.0,0.0,1728.0,0.0,1728.0,1318.0,0.0,2957.0,12.0,0.0,4.0,1600.0,1600.0,13947.0,87.0,240.0,535.0,0.0,90.0,195.0,4500.0,4500.0,9000.0,0.0,4050901.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,130001,東京都,1,東京都,2,1,3,1,1,4,1,1,7,0,3350401,0,3390815,4090331.0,3370401.0,14201948.0,1.0,0.0,568.0,298640.0,299208.0,0.0,36434020.0,0.0,8015379.0,0.0,22362257.0,0.0,5343079.0,0.0,713305.0,0.0,29623514.0,2700.0,6149000.0,35775214.0,100400.0,136000.0,85000.0,0.0,51000.0,122000.0,5967.0,0.0,350152.0,7.0,1.0,1.0,122000.0,122000.0,958528.0,11335.0,31054.0,40309.0,0.0,10797.0,14352.0,2900.0,0.0,15800.0,0.0,4090501.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,138240,青梅・羽村地区工業用水道企業団,1,青梅・羽村地区工業用水道事業,2,1,5,5,2,5,2,2,7,0,3401215,0,0,3420619.0,3400401.0,10222235.0,1.0,0.0,14.0,65257.0,65271.0,0.0,1305146.0,0.0,0.0,0.0,460000.0,0.0,0.0,0.0,845146.0,0.0,0.0,0.0,0.0,0.0,3000.0,20000.0,0.0,20000.0,0.0,0.0,88.0,2931.0,8065.0,8.0,1.0,0.0,20000.0,20000.0,74093.0,1397.0,3828.0,6088.0,0.0,1354.0,2222.0,3000.0,0.0,4000.0,0.0,4170401.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,141003,横浜市,1,相模湖・馬入川系統,2,1,2,2,1,4,1,1,7,0,3320828,0,3351010,3441001.0,3360401.0,13473240.0,1.0,0.0,65.0,32240.0,32305.0,0.0,11670854.0,0.0,1991800.0,0.0,8178000.0,0.0,0.0,0.0,1501054.0,0.0,10328897.0,1050.0,4989659.0,15319606.0,406.0,363000.0,346000.0,0.0,17000.0,332000.0,12484.0,11895.0,83797.0,2.0,3.0,2.0,362000.0,362000.0,1527589.0,45228.0,123912.0,260600.0,0.0,44267.0,97075.0,2510.0,5020.0,8730.0,0.0,4130401.0,0.0,24.0,0.0,0.0,0.0,2.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,141305,川崎市,1,指定都市営,2,1,1,2,1,3,1,1,7,0,3111202,0,3120711,3410331.0,3280101.0,12922345.0,1.0,0.0,81.0,40523.0,40604.0,0.0,21071884.0,0.0,1635190.0,0.0,16830765.0,0.0,0.0,0.0,2605929.0,0.0,7480631.0,0.0,0.0,7480631.0,103406.0,531000.0,441000.0,50000.0,40000.0,441000.0,5789.0,53940.0,45728.0,14.0,2.0,0.0,520000.0,520000.0,2220879.0,144598.0,396159.0,516730.0,0.0,143649.0,191931.0,3440.0,0.0,6030.0,0.0,4220401.0,0.0,89.0,0.0,0.0,0.0,7.0,96.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,150002,新潟県,1,上越工業用水道,2,1,3,1,1,5,1,1,7,0,3351001,0,3370518,3370518.0,3351001.0,13443038.0,1.0,0.0,15.0,44949.0,44964.0,0.0,5843418.0,0.0,1021800.0,0.0,4346000.0,0.0,0.0,0.0,475618.0,0.0,4303000.0,600.0,1349872.0,5653472.0,400.0,140000.0,140000.0,0.0,0.0,140000.0,60.0,0.0,24024.0,12.0,1.0,1.0,130000.0,130000.0,564498.0,17225.0,47192.0,64866.0,0.0,17225.0,24390.0,2130.0,2770.0,4260.0,0.0,3610401.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,150002,新潟県,2,新潟臨海工業用水道,2,1,3,1,2,1,1,1,7,0,3451201,0,3501001,0.0,3451201.0,10403403.0,0.0,0.0,73.0,124953.0,125026.0,25887845.0,23032576.0,5871898.0,4868616.0,15590269.0,13703683.0,3227212.0,3228305.0,1198466.0,1231972.0,17345993.0,23032576.0,2800.0,11330211.0,51711580.0,400.0,219200.0,219200.0,0.0,0.0,219200.0,16783.0,0.0,51327.0,11.0,1.0,4.0,207180.0,130000.0,844106.0,34610.0,94822.0,104500.0,0.0,34610.0,39719.0,2400.0,3120.0,4800.0,0.0,4020801.0,0.0,25.0,0.0,0.0,0.0,2.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,150002,新潟県,3,栃尾工業用水道,2,1,5,1,1,5,1,1,7,0,3480401,0,0,3550401.0,3481001.0,10511803.0,0.0,0.0,3.0,204805.0,204808.0,0.0,2519102.0,0.0,661752.0,0.0,1654000.0,0.0,0.0,0.0,203350.0,0.0,2206505.0,1200.0,852231.0,3059936.0,400.0,32300.0,32300.0,0.0,0.0,32300.0,0.0,0.0,6123.0,2.0,0.0,0.0,30000.0,12300.0,113425.0,1756.0,4811.0,6400.0,0.0,1756.0,2336.0,1930.0,2500.0,3860.0,0.0,3550401.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,150002,新潟県,4,阿賀野川用水,2,1,6,1,3,1,1,1,1,0,3480401,0,0,0.0,3481001.0,6961402.0,0.0,0.0,0.0,8827.0,8827.0,1765498.0,1765498.0,351254.0,351254.0,1260000.0,1260000.0,152543.0,152543.0,1701.0,1701.0,1004011.0,1004011.0,0.0,2008022.0,4016044.0,400.0,211600.0,211600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,412000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,152056,柏崎市,1,工業用水事業施設,2,1,5,3,1,7,1,2,4,0,3621012,0,0,4120401.0,3620928.0,11362341.0,2.0,0.0,1.0,1170933.0,1170934.0,0.0,468373.0,0.0,17320.0,0.0,0.0,0.0,189092.0,0.0,261961.0,0.0,57730.0,4000.0,78290.0,140020.0,3000.0,432.0,0.0,432.0,0.0,0.0,236.0,0.0,1004.0,4.0,1.0,0.0,400.0,400.0,5477.0,15.0,42.0,150.0,0.0,15.0,15.0,4500.0,0.0,5000.0,47.0,4250401.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,152081,小千谷市,1,小千谷市工業用水道事業,2,1,5,3,1,5,1,3,5,0,3590605,0,0,4100330.0,3590401.0,11281336.0,2.0,0.0,4.0,178208.0,178212.0,1451300.0,4455203.0,435300.0,920372.0,946500.0,2658200.0,0.0,0.0,69500.0,876631.0,1451300.0,3080399.0,4500.0,2363829.0,6900028.0,103000.0,25060.0,0.0,4600.0,20460.0,20460.0,2626.0,705.0,2335.0,20.0,2.0,1.0,25000.0,25000.0,204209.0,2681.0,7346.0,13850.0,0.0,2681.0,5108.0,4500.0,5500.0,9000.0,0.0,4020401.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,
