決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,1,0,372048,善通寺市,1,善通寺市水道事業,1,1,1,3,1,0,6,2,4,3,3260305,3260305,3430401,9951011,2,33018,34000,32894,99912,100450,0,0,0,615,25564,0,1,5,0,26185,15007,13112,406947,347658,782724,100,10,1360,190,1360,1360,3250,3250,0,1400,0,4230401,0,0,0,9,1,1,2,0,0,1,10,0,0,0,0,0,1,0,0,1,0,13671,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,372056,観音寺市,1,観音寺市水道局,1,1,1,3,1,0,5,1,5,2,3110917,3130801,4171011,10412729,2,62805,66000,62276,191081,450,0,0,711,3105,57126,0,5,48,0,60995,30800,28790,892805,728187,1680582,100,10,1459,221,1459,1459,3664,3664,0,906,0,4181001,0,0,0,27,4,14,9,0,0,4,31,0,0,0,0,0,1,0,0,1,0,14765,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,372064,さぬき市,1,さぬき市水道事業,1,1,1,3,1,0,5,2,4,3,3340801,3350201,4140401,10831403,2,51780,54790,51065,157635,123450,0,8600,1106,3015,46091,0,3,49,0,58864,27700,21081,668149,594246,1311176,20,1,525,136,1890,2310,3460,3880,0,310,0,4210401,0,0,0,14,2,2,2,0,0,0,14,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,372072,東かがわ市,1,末端給水事業,1,1,1,3,1,0,6,2,4,3,3260116,3260401,4150401,10670918,2,33368,36200,31430,100998,23456,0,5800,824,895,32675,0,3,21,0,40218,25000,16523,516440,432423,990386,100,5,575,115,1320,1430,2570,2680,0,1000,0,4250401,48,99,0,6,0,1,5,0,0,3,9,0,0,0,0,0,1,0,0,1,0,7392,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,372081,三豊市,1,三豊市水道事業,1,1,1,3,1,0,5,2,5,2,3260116,3260911,4180101,10701128,2,69241,68900,68119,206260,100450,0,1650,1265,2556,93812,0,10,80,0,99373,50520,38422,1085356,991238,2165536,20,5,1155,231,1890,2100,4200,4410,0,809,0,4180101,0,0,0,17,2,3,6,0,0,0,17,0,0,0,0,0,1,0,0,1,0,63,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,373222,土庄町,1,土庄町水道事業,1,1,1,4,1,0,8,2,1,2,3310331,3340331,3430401,10081063,2,15110,17000,13164,45274,100050,0,3000,759,12,16020,0,6,30,0,19827,10400,7923,213687,171890,403900,120,8,1207,199,1750,2880,4110,5240,0,1308,0,4230401,0,0,0,8,1,2,4,1,0,0,8,0,0,0,0,0,1,0,0,1,0,2234,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,373249,小豆島町,1,小豆島町水道事業,1,1,1,4,1,0,8,2,5,2,3280118,3310401,4180321,10770840,2,14456,14900,14201,43557,120050,0,10561,2580,1917,12239,0,2,21,0,27320,9593,8583,221722,192362,432260,100,6,1134,189,1990,2040,4400,4450,0,1100,0,4090401,0,0,0,8,0,2,2,0,0,0,8,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,373419,三木町,1,末端給水事業,1,1,1,4,1,0,7,2,5,3,3370901,3380901,3440401,10192203,2,28930,28200,28240,85370,450,0,0,0,331,26464,0,0,9,0,26804,14600,9481,307050,291350,622481,100,10,1200,180,1300,1500,3100,3300,0,400,0,4090401,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1,0,8760,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,373648,直島町,5,法適用簡易水道事業,1,1,3,4,1,1,1,3,5,2,3280828,3281010,3430401,9992239,2,3174,3400,3143,9717,20050,0,0,834,1123,4567,0,1,2,0,6527,7000,6614,174421,166547,354582,100,10,1680,189,1600,1600,3400,3400,0,100,0,4090401,0,0,0,3,0,1,2,0,0,0,3,0,0,0,0,166547,5,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,373869,宇多津町,1,宇多津町水道,1,1,1,4,1,0,7,2,5,3,3260306,3270901,3430401,9961608,2,18141,19100,18137,55378,50,0,0,0,442,10039,0,0,3,0,10484,13600,7480,241600,229003,491683,20,0,320,137,1370,2470,2730,4040,0,601,0,4090401,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,373877,綾川町,1,綾川町水道事業,1,1,1,4,1,0,7,2,4,2,3290401,3300401,4180321,10771123,2,24955,25000,23221,73176,100456,0,11210,339,3027,33920,0,2,42,0,48540,13690,10409,311669,272477,608245,3,10,1890,210,1890,1890,3990,3990,0,200,0,4200401,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,1,0,95,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,374032,琴平町,1,琴平町,1,1,1,4,1,0,9,2,4,2,3111110,3130401,3430401,9671912,2,9773,12300,9763,31836,450,0,0,22,462,7317,0,1,4,0,7806,9400,4850,138869,115088,268207,100,5,750,220,1853,1853,4058,4058,0,303,0,4100101,0,0,0,5,1,1,3,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,374041,多度津町,1,多度津町水道課,1,1,1,4,1,0,7,2,4,2,3260116,3270801,3430401,9961318,2,23796,25000,23749,72545,450,0,0,448,2370,18625,0,2,12,0,21457,18915,10725,336780,308173,674593,3,10,1554,194,1554,1554,3496,3496,0,310,0,4160401,0,0,0,8,1,0,1,0,0,0,8,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,374067,まんのう町,1,まんのう町水道事業,1,1,1,4,2,0,8,1,1,2,3340331,3350901,4180320,10871552,2,19767,11600,11537,42904,103400,0,4130,257,418,13965,0,2,4,0,18776,4930,4430,151543,119810,280713,120,10,1680,189,1680,1785,3570,3675,0,711,0,4180320,0,0,0,3,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,378780,小豆地区広域行政事務組合（事業会計分）,2,用水供給事業,1,1,1,5,1,1,2,4,2,7,3460112,3500818,3460112,10421042,2,30957,32796,27365,91118,20000,0,10500,3690,716,0,0,3,1,0,14910,10500,10500,231529,223238,475767,0,1,68,0,0,0,0,0,0,14,0,4090401,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,30,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,382019,松山市,1,松山市水道事業,1,1,1,3,1,0,2,1,2,3,3190821,3280301,3280401,9751523,1,515992,491700,484900,1492592,123400,0,119500,3321,9747,204713,0,9,42,0,337332,205409,150156,5053555,4854054,10263174,120,0,750,35,1100,1250,2650,2800,0,700,0,4200401,0,0,0,111,20,0,44,0,0,33,144,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,382019,松山市,5,簡易水道事業,1,1,3,3,2,1,1,1,4,1,3270601,3280701,3490701,10042003,1,515992,6210,3248,525450,100406,0,0,1587,1109,4840,0,17,19,0,7572,1847,1350,28588,22881,54666,20,10,2350,305,2350,2700,5400,5750,0,300,0,4200401,0,0,0,3,1,0,1,0,0,1,4,0,0,0,0,22881,5,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,382027,今治市,1,末端給水事業,1,1,2,3,1,0,3,2,2,3,3071001,3110401,4170116,10351518,2,166656,151700,156917,475273,120450,0,51262,2794,5800,161976,0,27,72,0,221931,91881,70875,2139811,1994873,4297440,100,5,900,30,1050,1050,2540,2540,0,210,0,4220401,0,0,0,39,0,8,10,0,0,6,45,0,0,0,0,1205,1,0,0,1,0,20821,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,382035,宇和島市,1,末端給水事業,1,1,1,3,1,0,5,2,5,2,2130601,2150901,4170801,8452303,2,83161,80300,78740,242201,120450,0,20300,534,12829,60428,0,11,74,0,94176,46388,33302,1070556,895931,2046177,100,8,1386,215,1837,1837,4095,4095,0,400,0,4220401,0,0,0,31,0,1,11,0,0,7,38,0,0,0,0,0,1,0,0,1,0,12075,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,382043,八幡浜市,1,末端給水事業,1,1,1,3,1,0,6,1,5,2,3041129,3050301,4170328,10261758,2,37046,34390,33883,105319,100450,0,2305,251,5146,17478,0,12,57,0,25249,16730,13994,448759,373821,853304,20,8,1050,143,1470,1500,2970,3000,0,560,0,4241101,0,0,0,13,1,0,4,0,0,0,13,0,0,0,0,0,1,0,0,1,0,1538,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,382051,新居浜市,1,末端給水事業,1,1,1,3,1,0,4,2,4,3,3290310,3290310,3340401,9921021,2,123696,120000,117495,361191,400,0,0,1233,1296,57696,0,4,8,0,60237,56300,47010,1501042,1402802,3007154,100,10,876,105,876,876,1926,1926,0,900,0,4090401,0,0,0,28,7,0,15,0,0,6,34,0,0,0,0,0,1,0,0,1,0,50300,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,382060,西条市,1,西条市水道事業,1,1,1,3,1,0,5,1,4,3,3330331,3350601,4161101,10842033,2,113341,77000,51311,241652,100400,0,2900,220,3861,44856,0,1,21,0,51859,38192,22835,661323,540671,1263021,120,10,924,115,987,1039,2142,2194,0,402,0,4130801,0,0,0,15,0,0,0,0,0,1,16,0,0,0,0,0,1,0,0,1,0,8816,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,382078,大洲市,1,大洲市,1,1,1,3,2,0,6,2,4,3,2131110,2151215,4170111,8452436,2,46672,42000,37559,126231,3400,0,5000,532,4914,30455,0,1,51,0,40953,40000,20102,626888,461140,1148130,120,8,745,78,966,1029,2331,2394,0,509,0,4170111,0,0,0,11,2,0,4,0,0,1,12,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,382108,伊予市,1,末端給水事業,1,1,1,3,1,0,6,2,4,3,3310816,3340401,3420401,10071618,2,38735,31000,30611,100346,3400,0,1700,226,2441,18789,0,2,8,0,23166,17300,13186,389629,353543,773658,100,8,890,110,1230,1370,2490,2630,0,905,0,4230901,0,0,0,9,2,2,5,0,0,0,9,0,0,0,0,0,1,0,0,1,0,6617,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,382132,四国中央市,1,末端給水,1,1,1,3,1,0,5,2,2,3,3430327,3430401,4160401,11021129,2,91222,92100,79548,262870,20400,0,70000,518,1116,63673,0,1,37,0,135345,59000,35252,1138749,965223,2198224,100,10,1420,173,1420,1420,3150,3150,0,107,0,4090401,0,0,0,29,0,5,11,0,0,0,29,0,0,0,0,0,1,0,0,1,0,29256,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,382132,四国中央市,5,簡易水道事業,1,1,3,3,2,1,1,1,4,3,3560521,3570401,4230401,11361323,1,91222,11690,8521,111433,400,0,0,58,1097,9020,0,4,8,0,10187,4512,3598,112402,96262,216774,100,10,840,105,840,840,1890,1890,0,704,0,4090501,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,96262,5,0,0,2,0,2400,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,382141,西予市,1,末端給水事業,1,1,1,3,1,0,7,1,4,3,3260702,3270920,4160401,10692023,2,41407,36420,29049,106876,103450,0,4912,534,5952,30179,0,13,57,0,41647,19010,14700,393518,318419,745647,103,10,1312,199,1500,1550,3490,3540,0,200,0,4090401,0,0,0,20,0,2,9,0,0,0,20,0,0,0,0,0,1,0,0,1,0,7636,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,382159,東温市,1,東温市水道事業,1,1,2,3,2,0,6,2,3,2,3420916,3440101,4160921,11021938,2,34076,36020,33003,103099,103400,0,289,1996,3564,32423,0,9,32,0,38313,20470,14219,387841,345548,768078,120,1,350,72,1080,1260,2280,2460,0,402,0,4230801,0,0,0,5,1,1,1,1,0,4,9,0,0,0,0,142072,1,0,0,1,0,11130,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,383562,上島町,1,末端給水事業,1,1,1,4,1,0,9,1,5,2,3580331,3600701,4161001,11342033,2,7339,11885,6658,25882,20450,0,0,319,1237,10422,0,0,2,0,11980,4754,2609,69531,63860,140754,3,10,2677,283,0,2908,0,5743,0,200,0,4110401,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1575,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,384011,松前町,1,末端給水事業,1,1,1,4,2,0,6,1,4,3,3260502,3280401,3430401,9971304,2,31002,30843,30350,92195,400,0,0,556,6,17455,0,3,3,0,18023,15000,11371,362879,322813,712063,100,10,630,100,700,770,1700,1700,0,1209,0,4170101,0,0,0,5,1,1,1,0,0,1,6,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,384020,砥部町,1,砥部町水道事業,1,1,2,4,1,0,7,2,4,3,3381017,3400401,4170101,10951519,2,21960,24992,20623,67575,100400,0,0,324,1600,11650,0,7,16,0,13597,14179,8940,293003,235313,551435,20,10,913,131,910,1220,2220,2540,0,409,0,4170101,0,0,0,4,0,0,0,0,0,2,6,0,0,0,0,5346,1,0,0,1,0,3300,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,384224,内子町,1,末端給水事業,1,1,1,4,1,0,8,1,4,3,3320520,3340501,4170101,10831122,2,17894,11200,11124,40218,100400,0,0,11,2586,13081,0,10,28,0,15716,7018,5275,156839,129629,298761,20,8,940,200,1308,1381,2808,2881,0,411,0,4230401,0,0,0,3,0,1,2,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1106,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,384429,伊方町,1,末端給水事業,1,1,1,4,1,0,8,1,5,2,3260306,3260901,4170401,10691608,2,10637,9900,10456,30993,100450,0,3579,255,8032,14154,0,5,42,0,26067,8336,5410,132306,119183,265235,100,8,1200,150,1500,1500,3000,3000,0,600,0,4200401,0,0,0,7,2,2,3,0,0,0,7,0,0,0,0,0,1,0,0,1,0,329,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,384887,鬼北町,1,未端給水事業,1,1,1,4,1,0,9,1,4,1,3291217,3300405,4170101,10761723,1,9870,11170,9855,30895,100400,0,58,887,3705,15956,0,10,23,0,20639,4952,4952,131467,94882,236253,20,8,1785,262,2310,3570,4935,6195,0,1000,0,4150401,0,0,0,4,1,1,2,0,0,2,6,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,385069,愛南町,1,上水道事業,1,1,1,4,1,0,7,1,4,2,3470327,3470327,4161001,11101655,2,23818,17510,18334,59662,20400,0,6600,640,5646,16043,0,4,47,0,28980,14820,11533,300773,220166,547292,100,8,1150,178,1510,1510,3290,3290,0,600,0,4230401,0,0,0,11,0,2,4,0,5,0,11,0,0,0,0,0,1,0,0,1,0,798,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,388866,南予水道企業団,2,用水供給事業,1,1,1,5,1,1,2,4,2,6,3480331,3610116,3480201,10570648,1,171244,140390,120403,432037,20000,0,42300,9635,542,0,0,8,0,0,52485,39310,19929,607007,607007,1273253,0,1,17,0,0,0,0,0,0,500,0,4190401,0,0,0,36,0,36,0,0,0,0,36,0,0,0,0,0,3,0,0,1,200,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,388939,津島水道企業団,2,用水供給事業,1,1,1,5,1,1,2,4,2,7,3490330,3560701,3490330,10541361,2,105973,20660,15016,141649,20400,0,11115,3169,0,0,0,3,0,0,14287,11115,6932,212709,212709,443465,0,1,26,26,0,0,0,0,0,500,0,4020401,0,0,0,5,2,3,0,0,0,0,5,0,0,0,0,0,3,0,0,1,30,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,392014,高知市,1,001,1,1,2,3,1,0,2,1,2,3,2110508,2140401,3271001,7521910,1,336845,334220,319031,990096,123400,0,183185,1748,6759,140781,0,7,38,0,332518,196521,121586,3975243,3782999,8076349,120,0,850,10,1222,1222,2660,2660,0,900,0,4230701,0,0,0,125,0,47,21,0,0,24,149,0,0,0,0,15989,1,0,0,1,0,167105,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,392022,室戸市,1,末端給水,1,1,2,3,1,0,8,2,4,3,3251027,3251220,3430401,9932648,2,15117,26609,14123,55849,3400,0,0,124,1299,16242,0,0,22,0,17687,16682,10449,230056,177170,434357,120,10,914,179,1030,1100,2810,2890,0,210,0,4110201,0,0,0,7,0,0,7,0,0,0,7,0,0,0,0,44268,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,392031,安芸市,1,,1,1,2,3,1,0,7,2,4,3,3251012,3271103,3430401,9952516,2,18824,28020,18100,64944,103406,0,0,0,423,16223,0,0,13,0,16659,16182,7606,237471,215359,476618,103,10,861,116,945,1008,2100,2163,0,500,0,4110401,0,0,0,7,0,0,2,0,0,0,7,0,0,0,0,37668,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,392049,南国市,1,上水道,1,1,1,3,1,0,6,2,3,3,3240401,3250701,3470401,9961503,2,48420,47608,42678,138706,3000,0,0,0,1336,33086,0,0,0,0,34422,29943,20325,649184,520418,1219870,20,0,430,42,850,1490,1585,2225,0,1606,0,4251001,0,0,0,8,0,0,3,0,0,3,11,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,392057,土佐市,1,,1,1,1,3,1,0,7,2,4,3,3420320,3450801,3430401,10301522,2,28463,30000,25812,84275,400,0,0,0,831,25301,0,0,15,0,26147,19600,12000,372142,310341,714083,100,8,567,105,850,913,1900,1963,0,311,0,3591101,0,0,0,7,1,0,6,0,0,2,9,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,392065,須崎市,1,,1,1,2,3,1,0,7,1,3,3,2150301,3020601,3310403,8481305,2,23429,25263,20310,69002,103400,0,0,0,2336,23403,0,0,24,0,25763,21252,14418,436714,349522,821906,20,10,1312,131,1312,1312,2625,2625,0,410,0,4130601,0,0,0,11,1,0,4,0,0,0,11,0,0,0,0,28380,1,0,0,1,0,5790,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,392081,宿毛市,1,,1,1,2,3,1,0,7,2,4,3,3090629,3101130,3430401,9622160,2,22042,39611,21726,83379,100400,0,3900,384,875,19237,0,3,23,0,24422,26418,12901,381650,286056,707025,100,10,915,137,1020,1040,2385,2405,0,800,0,4090401,0,0,0,8,0,0,2,0,0,1,9,0,0,0,0,35409,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,392090,土佐清水市,1,末端給水事業,1,1,2,3,1,0,8,2,3,3,3040128,3070319,3430401,9540848,2,15344,22069,14905,52318,103400,0,0,269,972,16190,0,3,43,0,17477,17053,8681,268658,199932,494324,100,10,750,120,913,997,2436,2520,0,904,0,4100701,0,0,0,5,2,0,3,0,0,3,8,0,0,0,0,85280,1,0,0,1,0,1243,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,392103,四万十市,1,末端給水事業,1,1,1,3,1,0,7,2,3,3,2100501,2150301,4170410,8421212,2,35450,27000,25235,87685,3000,0,14500,245,512,23448,0,0,7,0,38712,24500,14774,430375,353366,823015,20,10,850,105,850,882,1900,1932,0,907,0,4190501,0,0,0,7,1,0,1,0,0,1,8,0,0,0,0,0,1,0,0,1,0,5366,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,392111,香南市,1,末端給水,1,1,1,3,2,0,7,2,4,3,3361110,3370401,4180301,10911812,2,34322,26100,25389,85811,400,0,0,0,1724,23472,0,0,0,0,25196,15800,11705,375193,314245,716943,100,10,930,109,1030,1140,2120,2230,0,109,0,4180301,0,0,0,4,1,0,1,0,2,0,4,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,392120,香美市,1,001,1,1,1,3,1,0,8,1,3,3,3251225,3270401,4180301,10701927,2,27277,15207,14330,56814,3000,0,0,3,402,9724,0,1,3,0,10133,6300,6024,189808,176541,378673,20,10,840,94,945,997,1890,1942,0,811,0,4180301,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,393860,いの町,1,末端給水事業,1,1,2,4,1,0,7,2,4,3,3300331,3300401,4161001,10761733,2,24918,31886,20320,77124,400,0,0,0,1409,14095,0,1,12,0,15517,19130,11079,328231,269499,627939,100,8,504,99,777,829,1774,1827,0,802,0,4110601,0,0,0,7,7,0,0,0,0,0,7,0,0,0,0,48959,1,0,0,1,0,4883,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,394025,佐川町,1,,1,1,2,4,1,0,8,2,4,3,3270331,3280401,3430401,9981133,2,13734,14415,11750,39899,400,0,0,0,460,12697,0,0,7,0,13164,6816,5407,180222,139763,332208,100,8,749,92,1010,1084,1934,2008,0,603,0,4230701,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,11066,1,0,0,1,0,4830,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,394033,越知町,1,,1,1,1,4,1,1,0,2,3,3,3040615,3050320,3430401,9521336,2,6144,4366,4310,14820,3000,0,3573,0,75,2691,0,0,1,0,6340,5600,3197,84402,65276,158475,100,8,346,73,577,682,1312,1417,0,100,0,4090401,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1437,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,394122,四万十町,1,末端給水,1,1,1,4,1,0,9,2,3,3,3261204,3300105,4180320,10741629,2,18644,5500,5094,29238,3400,0,2727,191,73,4691,0,1,1,0,7684,3000,2765,82308,71795,159868,120,8,890,126,1218,1281,2482,2541,0,800,0,4090401,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1379,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,394289,黒潮町,1,水道事業,1,1,2,4,1,0,8,1,3,3,3500331,3500401,4180320,11181052,2,12310,16175,12152,40637,103400,0,0,805,1300,15662,0,9,25,0,17801,11180,7237,186654,152086,357157,20,10,945,126,990,1000,2250,2260,0,1200,0,4210401,0,0,0,4,1,0,3,0,0,0,4,0,0,0,0,52961,1,0,0,1,0,2604,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,401005,北九州市,1,北九州市,1,1,1,2,1,0,1,1,2,3,1401220,1450401,3280101,6131722,1,1021580,1106100,1001497,3129177,123000,0,863000,18857,23082,407943,0,5,46,0,1312933,769000,349845,11565343,10316165,23000353,120,0,714,11,819,1050,2100,2331,0,707,0,4210401,0,0,0,294,20,96,39,0,0,49,343,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,401005,北九州市,2,用水供給事業,1,1,1,2,2,1,2,4,2,5,4181012,4230401,4181012,12592425,1,242227,251672,242227,736126,20400,0,15470,514,5316,0,0,1,0,0,21301,20000,15470,435326,434416,905212,0,1,80,0,0,0,0,0,0,300,0,4230401,0,0,0,8,1,5,2,0,0,0,8,0,0,0,0,0,3,0,0,1,1000,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,401307,福岡市,1,福岡市,1,1,2,2,1,0,1,2,2,2,2020221,2120301,3271001,7411523,1,1474999,1430260,1465495,4370754,123456,0,591500,13249,2974,397430,0,5,53,0,1005211,777787,449053,14694137,14135257,30056234,120,0,918,18,1101,1620,2775,3294,0,400,0,4090401,0,0,0,418,4,131,86,0,0,105,523,0,0,0,0,1470,1,0,0,1,0,891261,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,402028,大牟田市,1,末端給水,1,1,1,3,1,0,4,2,5,2,2080301,2100801,3280101,7461203,1,121630,117300,112050,350980,120450,0,20000,2464,2001,61495,0,1,4,0,85965,45900,36202,1154893,1075963,2312958,20,1155,39,1543,1543,1543,3801,3801,0,1303,0,4200901,0,0,0,44,3,3,21,0,0,6,50,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,402036,久留米市,1,末端給水事業,1,1,1,3,1,0,3,1,1,3,2140331,3050101,3271001,8461433,1,305214,286700,267677,859591,100050,0,103000,0,0,128271,0,1,9,0,231281,145800,84304,2776975,2482759,5489838,20,0,787,10,892,1260,2467,2835,0,1900,0,4200401,0,0,0,66,5,9,24,0,0,16,82,0,0,0,0,0,1,0,0,1,0,147281,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,402044,直方市,1,末端給水,1,1,1,3,1,0,5,1,2,2,3040612,3061221,3360401,9462234,2,58100,70400,57635,186135,120400,0,31100,562,619,42814,0,4,7,0,75106,35100,22133,664400,559604,1281237,100,10,1470,236,1530,1585,3895,3945,0,209,0,4090301,0,0,0,23,6,5,5,0,0,7,30,0,0,0,0,0,1,0,0,1,0,27731,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,402052,飯塚市,1,末端給水事業,1,1,1,3,2,0,4,1,1,3,2130215,2141201,4180326,8451742,1,131046,128000,126934,385980,123400,0,56054,2924,6868,80514,0,14,35,0,146409,66120,45570,1475620,1292414,2879724,20,10,955,120,955,1386,2163,2593,0,311,0,4130401,0,0,0,20,4,1,8,0,0,10,30,0,0,0,0,0,1,0,0,1,0,54563,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,402061,田川市,1,末端給水,1,1,1,3,1,0,6,1,4,3,2061001,2110531,3370401,7541933,2,49958,57700,49243,156901,123456,0,12700,2070,2526,40711,0,3,7,0,58017,25400,23859,703741,554529,1307529,100,8,829,241,1390,1440,3810,3860,0,503,0,4090701,0,0,0,14,1,2,4,0,0,2,16,0,0,0,0,0,1,0,0,1,0,14364,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,402079,柳川市,1,末端給水,1,1,1,3,1,0,5,2,5,3,2150410,3020601,4170321,9341332,2,69846,72300,67274,209420,450,0,0,95,485,46312,0,0,4,0,46896,32200,28993,704948,647132,1413273,100,6,819,168,1490,1490,3290,3290,0,1402,0,4090401,0,0,0,10,1,0,1,0,0,1,11,0,0,0,0,0,1,0,0,1,0,17703,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,402109,八女市,1,末端給水,1,1,1,3,1,0,6,1,5,2,3550708,3570325,4020401,11141434,2,67528,41200,34721,143449,450,0,0,38,529,36723,0,1,4,0,37295,8440,7629,246175,228375,490619,20,10,2200,231,2200,2200,4400,4400,0,1700,0,4260331,0,0,0,6,0,0,3,0,0,2,8,0,0,0,0,0,1,0,0,1,0,18920,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,402117,筑後市,1,末端給水,1,1,1,3,1,0,6,2,5,3,3340815,3341001,3430401,10112217,2,49618,37700,38630,125948,450,0,0,347,5,23363,0,1,3,0,23719,14000,12760,404291,364084,795135,20,10,1785,157,1840,1840,3420,3420,0,300,0,4090401,0,0,0,8,2,0,2,0,0,0,8,0,0,0,0,0,1,0,0,1,0,21504,,,,,,,,,,,,,,,,,,,,,
