決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,1,0,112241,戸田市,1,末端給水事業,23,1,1,3,1,0,4,1,5,3,0,0,0,0,12958,0.0,0.0,0.0,0.0,0.0,20407.0,0,33365,0,0,33365,733206,56251,0,0,0,733206,0,0,0,0,0,0,20407,0,712799,364263,0,0,0,364263,0,0,0,0,1097469,0.0,1064104.0,0.0,710021.0,0.0,0.0,320014.0,0.0,34069.0,34069.0,1064104.0,0.0,0.0,18204216.0,2071995.0,259605.0,7447175.0,6430811.0,20276211.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112259,入間市,1,末端給水事業,23,1,1,3,1,0,4,1,5,3,0,0,0,0,3167,0.0,0.0,0.0,0.0,0.0,74837.0,71927,149931,0,0,149931,589227,65611,0,0,0,589227,0,0,0,0,0,0,74837,3167,511223,266414,0,0,0,266414,0,0,0,0,855641,0.0,705710.0,188321.0,0.0,0.0,0.0,496414.0,0.0,20975.0,20975.0,705710.0,0.0,0.0,21049974.0,3694402.0,65639.0,4328018.0,16613120.0,24744376.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112275,朝霞市,1,末端給水事業,23,1,1,3,1,0,4,1,5,3,0,0,0,0,4274,0.0,0.0,0.0,0.0,0.0,100.0,0,4374,0,0,4374,453159,29585,0,0,0,453159,0,0,0,0,0,0,100,4274,448785,338480,0,0,0,338480,0,0,0,0,791639,0.0,787265.0,587344.0,0.0,0.0,0.0,180000.0,0.0,19921.0,19921.0,787265.0,0.0,0.0,12889241.0,2395020.0,203957.0,4577862.0,5854141.0,15284261.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112283,志木市,1,末端給水,23,1,1,3,1,0,5,1,5,3,0,0,0,0,12022,0.0,0.0,0.0,20750.0,0.0,0.0,0,32772,0,0,32772,150809,0,0,83000,0,67809,0,0,0,0,20750,0,0,12022,118037,190970,0,0,0,190970,0,0,0,0,341779,0.0,309007.0,301993.0,0.0,0.0,0.0,0.0,0.0,7014.0,0.0,309007.0,0.0,0.0,8262445.0,1938777.0,104743.0,2786498.0,3943933.0,10201222.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112291,和光市,1,末端給水事業,23,1,1,3,1,0,5,1,5,3,0,0,0,0,3713,0.0,0.0,0.0,0.0,0.0,32008.0,0,35721,0,0,35721,217051,27354,0,0,0,217051,0,0,0,0,0,0,32008,3713,181330,30143,0,0,0,30143,0,0,0,0,247194,0.0,211473.0,172388.0,0.0,0.0,0.0,30143.0,0.0,8942.0,8942.0,211473.0,0.0,0.0,8166964.0,2066544.0,26190.0,831695.0,8840678.0,10233508.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112305,新座市,1,末端給水,23,1,1,3,1,0,3,1,5,3,250000,250000,0,0,1940,0.0,0.0,0.0,0.0,0.0,9156.0,142357,403453,0,0,403453,1058877,52886,0,0,0,1058877,250000,250000,0,0,0,0,9156,1940,797781,190986,0,0,0,190986,0,0,0,0,1249863,0.0,846410.0,601414.0,0.0,0.0,0.0,200000.0,0.0,44996.0,44996.0,846410.0,0.0,0.0,17173020.0,2837646.0,251805.0,2572694.0,14446625.0,20010666.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112321,久喜市,1,末端給水,23,1,1,3,1,0,3,1,5,3,70000,0,70000,0,19054,0.0,0.0,0.0,0.0,0.0,11569.0,37344,137967,0,0,137967,1003569,37715,0,0,0,1003569,0,0,0,0,0,0,11569,19054,972946,388056,0,70881,0,388056,0,0,0,0,1391625,0.0,1253658.0,820818.0,0.0,0.0,0.0,388056.0,0.0,44784.0,44784.0,1253658.0,0.0,0.0,24780497.0,4673118.0,518196.0,23030569.0,1496227.0,29453615.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112348,八潮市,1,末端給水,23,1,1,3,1,0,5,2,5,3,0,0,0,0,12035,0.0,0.0,0.0,0.0,0.0,262824.0,252315,527174,0,0,527174,839947,69956,0,0,0,839947,0,0,0,0,0,0,262824,12035,565088,181565,0,0,0,181565,0,0,0,0,1021512,0.0,494338.0,470531.0,0.0,0.0,0.0,0.0,0.0,23807.0,23807.0,494338.0,0.0,0.0,14435017.0,1832999.0,254706.0,3042331.0,9622353.0,16268016.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112356,富士見市,1,末端給水事業,23,1,1,3,1,0,4,1,5,3,0,0,0,0,1938,0.0,0.0,0.0,0.0,0.0,0.0,0,1938,0,0,1938,441302,24786,0,0,0,441302,0,0,0,0,0,0,0,1938,439364,202074,0,0,0,202074,0,0,0,0,643376,0.0,641438.0,584376.0,0.0,0.0,0.0,50000.0,0.0,7062.0,0.0,641438.0,0.0,0.0,8901685.0,1859695.0,179993.0,3656664.0,4449836.0,10761380.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112372,三郷市,1,末端給水,23,1,1,3,1,0,4,1,5,3,200000,200000,0,0,5264,0.0,0.0,0.0,0.0,0.0,334928.0,438585,978777,0,0,978777,1281087,34887,0,0,0,1281087,200000,100000,100000,0,0,0,334928,5264,740895,111360,0,0,0,111360,0,0,0,0,1392447,0.0,413670.0,391511.0,0.0,0.0,0.0,0.0,0.0,22159.0,22159.0,413670.0,0.0,0.0,18278818.0,2288333.0,194645.0,4513399.0,12964190.0,20567151.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112381,蓮田市,1,末端給水,23,1,1,3,1,0,5,1,5,3,52000,52000,0,0,3888,0.0,0.0,0.0,7167.0,0.0,80076.0,0,143131,0,0,143131,219178,43314,0,21501,0,197677,52000,28000,24000,0,7167,0,80076,0,79935,147340,0,0,0,147340,0,0,0,0,366518,0.0,223387.0,104198.0,114833.0,0.0,0.0,0.0,0.0,4356.0,4356.0,223387.0,0.0,0.0,6624481.0,1380405.0,116340.0,2602277.0,3683466.0,8010308.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112402,幸手市,1,末端給水,23,1,1,3,1,0,5,1,5,3,0,0,0,0,2797,0.0,0.0,0.0,0.0,0.0,101097.0,11308,115202,0,0,115202,280883,8422,0,0,0,280883,0,0,0,0,0,0,101097,2797,176989,144021,0,0,0,144021,0,0,0,0,424904,0.0,309702.0,0.0,301920.0,0.0,0.0,0.0,0.0,7782.0,7782.0,309702.0,0.0,0.0,6815731.0,1234872.0,26621.0,1261704.0,4630582.0,8050603.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112429,日高市,1,末端給水事業,23,1,1,3,1,0,5,2,5,3,0,0,0,0,2100,0.0,0.0,0.0,0.0,0.0,29614.0,0,31714,0,0,31714,239350,13276,0,0,0,239350,0,0,0,0,0,0,29614,2100,207636,45640,0,0,0,45640,0,0,0,0,284990,0.0,253276.0,142123.0,0.0,0.0,0.0,100640.0,0.0,10513.0,10513.0,253276.0,0.0,0.0,9943715.0,1286770.0,67445.0,3450960.0,6903373.0,11230485.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112437,吉川市,1,末端給水,23,1,1,3,1,0,5,1,5,2,299000,299000,0,0,8815,0.0,0.0,2108.0,0.0,0.0,0.0,70009,379932,0,0,379932,536149,38287,0,0,0,536149,299000,0,299000,0,0,0,0,8815,228334,193223,0,0,0,193223,0,0,0,0,729372,0.0,349440.0,297476.0,0.0,0.0,0.0,32913.0,0.0,19051.0,19051.0,349440.0,0.0,0.0,15173340.0,2637968.0,127485.0,2158355.0,11408374.0,17811307.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112453,ふじみ野市,1,末端給水,23,1,1,3,1,0,4,1,5,3,0,0,0,0,4670,0.0,0.0,0.0,0.0,0.0,0.0,0,4670,0,0,4670,199957,0,0,0,0,199957,0,0,0,0,0,0,0,4670,195287,176718,0,0,0,176718,0,0,0,0,376675,0.0,372005.0,362598.0,0.0,0.0,0.0,0.0,0.0,9407.0,9407.0,372005.0,0.0,0.0,10824447.0,1937182.0,252130.0,2917579.0,6487252.0,12761629.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112461,白岡市,1,末端給水,23,1,1,3,1,0,5,1,5,3,0,0,0,18727,2911,0.0,0.0,0.0,13200.0,0.0,116287.0,60715,211840,0,0,211840,440512,24462,0,52469,0,388043,0,0,0,0,13200,0,116287,2911,308114,115977,0,0,0,115977,0,0,0,0,556489,0.0,344649.0,333501.0,0.0,0.0,0.0,0.0,0.0,11148.0,11148.0,344649.0,0.0,0.0,7476244.0,1604102.0,115996.0,884571.0,5570228.0,9080346.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113018,伊奈町,1,末端給水,23,1,1,4,1,0,6,2,5,2,0,0,0,0,8732,0.0,0.0,0.0,0.0,0.0,0.0,0,8732,0,0,8732,640439,0,0,0,0,640439,0,0,0,0,0,0,0,8732,631707,43597,0,0,0,43597,0,0,0,0,684036,0.0,675304.0,409435.0,0.0,0.0,0.0,235667.0,0.0,30202.0,30202.0,675304.0,0.0,0.0,8095391.0,3128460.0,91688.0,5041536.0,5270985.0,11223851.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113247,三芳町,1,末端給水,23,1,1,4,2,0,6,2,5,3,150000,150000,0,52000,1926,0.0,0.0,0.0,13466.0,0.0,17134.0,0,234526,0,0,234526,469555,65574,0,0,0,469555,150000,75000,75000,0,0,0,0,53926,265629,110879,0,0,0,110879,0,0,0,0,580434,0.0,345908.0,323303.0,0.0,0.0,0.0,0.0,0.0,22605.0,22605.0,345908.0,0.0,0.0,4685323.0,1065920.0,85277.0,1746219.0,2058891.0,5751243.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113263,毛呂山町,1,末端給水,23,1,1,4,1,0,6,2,4,3,0,0,0,0,935,0.0,0.0,0.0,0.0,0.0,0.0,0,935,0,0,935,271963,25224,0,0,0,271963,0,0,0,0,0,0,0,935,271028,113025,0,0,0,113025,0,0,0,0,384988,0.0,384053.0,367554.0,0.0,0.0,0.0,5000.0,0.0,11499.0,11499.0,384053.0,0.0,0.0,7553775.0,894688.0,63110.0,2142184.0,4565706.0,8453583.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113271,越生町,1,末端給水,23,1,1,4,2,0,8,2,5,2,0,0,0,1721,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1721,0,0,1721,79055,6651,0,0,0,79055,0,0,0,0,0,0,0,0,79055,22216,0,0,0,22216,0,0,0,10000,111271,0.0,109550.0,109550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109550.0,0.0,0.0,1585464.0,308840.0,6122.0,1212143.0,405244.0,1894304.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113417,滑川町,1,末端給水施設,23,1,1,4,1,0,7,2,5,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,20076.0,0,20076,0,0,20076,52072,0,0,0,0,52072,0,0,0,0,0,0,3087,0,48985,42329,32374,0,0,42329,0,0,0,0,94401,0.0,74325.0,0.0,0.0,0.0,0.0,72801.0,0.0,1524.0,1524.0,74325.0,0.0,0.0,2079484.0,812683.0,59824.0,271758.0,2077429.0,2892167.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113425,嵐山町,1,末端給水,23,1,1,4,1,0,7,2,4,3,0,0,0,0,527,0.0,0.0,0.0,15000.0,0.0,0.0,0,15527,0,0,15527,273619,7227,0,60000,0,213619,0,0,0,0,15000,0,0,527,258092,24972,0,0,0,24972,0,0,0,0,298591,0.0,283064.0,186418.0,0.0,0.0,0.0,84000.0,0.0,12646.0,0.0,283064.0,0.0,0.0,3803235.0,1357900.0,41565.0,2119813.0,2307869.0,5161135.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113433,小川町,1,小川町水道事業,23,1,1,4,1,0,6,1,4,3,0,0,0,0,0,0.0,0.0,225.0,0.0,0.0,0.0,8256,8481,0,0,8481,159863,7371,0,0,0,159863,0,0,0,0,0,0,0,0,159863,62852,0,0,0,62852,0,0,0,0,222715,0.0,214234.0,207514.0,0.0,0.0,0.0,0.0,0.0,6720.0,6720.0,214234.0,0.0,0.0,5250995.0,1218188.0,11995.0,842828.0,4850568.0,6469183.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113468,川島町,1,末端給水,23,1,1,4,2,0,7,2,5,3,36000,36000,0,0,0,0.0,0.0,0.0,12030.0,0.0,38953.0,0,86983,0,0,86983,149087,8994,0,12030,0,137057,36000,0,36000,0,12030,0,38953,0,62104,24366,0,0,0,24366,0,0,0,461,173914,0.0,86931.0,82927.0,0.0,0.0,0.0,0.0,0.0,4004.0,4004.0,86931.0,0.0,0.0,3986557.0,536394.0,31147.0,729937.0,2599234.0,4522951.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113476,吉見町,1,末端給水,23,1,1,4,1,0,7,2,5,3,70000,70000,0,0,945,0.0,0.0,0.0,2666.0,0.0,10815.0,27710,112136,0,0,112136,269288,6866,0,88725,0,180563,70000,0,70000,0,2666,0,10815,945,184862,88639,0,0,0,88639,0,0,0,0,357927,0.0,245791.0,193928.0,0.0,0.0,0.0,40000.0,0.0,11863.0,11863.0,245791.0,0.0,0.0,4662386.0,1521416.0,9505.0,1741304.0,2633338.0,6183802.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113484,鳩山町,1,末端給水,23,1,1,4,2,0,8,1,5,3,0,0,0,0,300,0.0,0.0,0.0,5460.0,0.0,4571.0,0,10331,0,0,10331,171238,15375,0,98695,0,72543,0,0,0,0,5460,0,4571,300,160907,6323,0,0,0,6323,0,0,0,0,177561,0.0,167230.0,154314.0,0.0,0.0,0.0,5798.0,0.0,7118.0,7118.0,167230.0,0.0,0.0,2182076.0,947439.0,11136.0,582134.0,2452617.0,3129515.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113492,ときがわ町,1,末端給水,23,1,1,4,1,0,8,2,5,2,45000,45000,0,20000,1554,0.0,0.0,0.0,0.0,0.0,19468.0,0,86022,0,0,86022,135088,0,0,0,0,135088,45000,45000,0,0,0,0,19468,21554,49066,45917,0,0,0,45917,0,0,0,0,181005,0.0,94983.0,88554.0,0.0,0.0,0.0,0.0,0.0,6429.0,6429.0,94983.0,0.0,0.0,3247251.0,236988.0,23771.0,1284041.0,1353954.0,3486450.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113611,横瀬町,1,末端給水,23,1,1,4,2,0,9,2,1,2,89900,89900,0,0,1680,0.0,10480.0,0.0,53200.0,0.0,11400.0,0,166660,0,0,166660,215006,16585,0,133000,79800,82006,10100,44800,45100,0,53200,0,11400,6824,53682,36692,0,0,0,36692,0,0,0,0,251698,0.0,85038.0,79399.0,0.0,0.0,0.0,0.0,0.0,5639.0,5639.0,85038.0,0.0,0.0,2492136.0,262848.0,21985.0,580883.0,1144244.0,2754984.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113654,小鹿野町,1,末端給水,23,1,1,4,2,0,8,2,3,3,0,0,0,0,3300,0.0,0.0,0.0,0.0,5357.0,0.0,61,8718,0,0,8718,86561,0,0,0,0,86561,0,0,0,0,0,0,0,3300,83261,24270,0,0,0,24270,0,0,0,0,110831,0.0,102113.0,19740.0,71254.0,0.0,0.0,7000.0,0.0,4119.0,0.0,102113.0,0.0,0.0,2625582.0,277049.0,13696.0,1049445.0,1396418.0,2843764.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113816,美里町,1,末端給水,23,1,1,4,1,0,8,2,4,3,0,0,0,0,1905,0.0,8095.0,0.0,0.0,0.0,6017.0,0,16017,0,0,16017,37190,0,0,0,0,37190,0,0,0,0,0,0,6017,10000,21173,72637,0,0,0,72637,0,0,0,0,109827,0.0,93810.0,92436.0,0.0,0.0,0.0,0.0,0.0,1374.0,1374.0,93810.0,0.0,0.0,2811958.0,470093.0,21509.0,1115622.0,870678.0,3282051.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113832,神川町,1,末端給水,23,1,2,4,2,0,8,1,4,2,0,0,0,0,703,0.0,0.0,0.0,0.0,0.0,0.0,0,703,0,0,703,11083,0,0,0,0,11083,0,0,0,0,0,0,0,703,10380,66100,0,0,0,66100,0,0,0,0,77183,0.0,76480.0,0.0,75952.0,0.0,0.0,0.0,0.0,528.0,528.0,76480.0,0.0,0.0,2639739.0,337208.0,22606.0,900088.0,1169059.0,2976947.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113859,上里町,1,末端給水,23,1,1,4,1,0,6,1,4,3,147100,147100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,147100,0,0,147100,172190,7777,0,0,0,172190,147100,147100,0,0,0,0,0,0,25090,233432,0,0,0,233432,0,0,0,0,405622,0.0,258522.0,250715.0,0.0,0.0,0.0,0.0,0.0,7807.0,7807.0,258522.0,0.0,0.0,4413848.0,962260.0,71233.0,534254.0,1659546.0,5376108.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,114081,寄居町,1,末端給水事業,23,1,2,4,1,0,6,2,5,2,0,0,0,0,4410,0.0,0.0,0.0,0.0,0.0,24390.0,15676,44476,0,0,44476,231180,12226,0,0,0,231180,0,0,0,0,0,0,24389,4410,202381,77019,0,0,0,0,77019,0,0,0,308199,0.0,263723.0,0.0,263723.0,0.0,0.0,0.0,0.0,0.0,0.0,263723.0,0.0,0.0,6673408.0,739388.0,271173.0,2001096.0,4385631.0,7412796.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,114421,宮代町,1,末端給水事業,23,1,1,4,1,0,6,1,5,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64382.0,0,64382,0,0,64382,121652,0,0,0,0,121652,0,0,0,0,0,0,64382,0,57270,115946,0,0,0,115946,0,0,0,8826,246424,0.0,182042.0,178891.0,0.0,0.0,0.0,0.0,0.0,3151.0,3151.0,182042.0,0.0,0.0,5255311.0,833656.0,136202.0,239061.0,3907775.0,6088967.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,114642,杉戸町,1,末端給水,23,1,1,4,2,0,6,1,5,2,0,0,0,0,706,0.0,0.0,0.0,0.0,0.0,5474.0,0,6180,0,0,6180,326759,24623,0,0,0,326759,0,0,0,0,0,0,0,706,326053,78427,0,0,0,78427,0,0,0,0,405186,0.0,399006.0,384905.0,0.0,0.0,0.0,0.0,0.0,14101.0,14101.0,399006.0,0.0,0.0,8093421.0,1132029.0,126739.0,252201.0,7271695.0,9225450.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,118362,越谷・松伏水道企業団,1,末端給水,23,1,1,5,1,0,2,1,5,3,250000,250000,0,0,2966,0.0,0.0,0.0,49390.0,0.0,160063.0,724553,1186972,0,0,1186972,2362218,104539,0,148170,0,2214048,250000,0,250000,0,49390,0,160063,2966,1899799,1083958,0,0,0,1083958,0,0,0,0,3446176,0.0,2259204.0,1555782.0,0.0,0.0,0.0,634897.0,0.0,68525.0,68525.0,2259204.0,0.0,0.0,55786073.0,9461503.0,728070.0,11844537.0,33916461.0,65247576.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,118389,桶川北本水道企業団,1,末端給水,23,1,1,5,1,0,4,1,5,3,0,0,0,0,9130,0.0,0.0,0.0,0.0,0.0,301968.0,54186,365284,0,0,365284,1038898,36432,0,0,0,1038898,0,0,0,0,0,0,301968,9130,727800,315386,0,0,0,315386,0,0,0,0,1354284,0.0,989000.0,643551.0,0.0,0.0,0.0,315386.0,0.0,30063.0,30063.0,989000.0,0.0,0.0,18414555.0,3066658.0,331464.0,8294100.0,9605233.0,21481213.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,118532,坂戸、鶴ケ島水道企業団,1,末端給水,23,1,1,5,1,0,3,1,5,3,0,0,0,0,16500,0.0,0.0,0.0,12138.0,0.0,25122.0,0,53760,0,0,53760,1495857,51542,0,36414,0,1459443,0,0,0,0,12138,0,25122,16500,1442097,0,0,0,0,0,0,0,0,0,1495857,0.0,1442097.0,1080886.0,0.0,0.0,0.0,295720.0,0.0,65491.0,65491.0,1442097.0,0.0,0.0,19151898.0,4825891.0,370410.0,9387535.0,14159062.0,23982856.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,118982,皆野・長瀞上下水道組合,1,末端給水事業,23,1,1,5,1,0,7,2,5,1,0,0,0,0,5846,0.0,0.0,0.0,0.0,0.0,0.0,0,5846,0,0,5846,91033,7397,0,0,0,91033,0,0,0,0,0,0,0,0,91033,47980,0,0,0,47980,0,0,0,0,139013,0.0,133167.0,129252.0,0.0,0.0,0.0,0.0,0.0,3915.0,3915.0,133167.0,0.0,0.0,4921150.0,1183400.0,39785.0,1498787.0,3358505.0,6104550.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,120006,千葉県,1,千葉県水道局,23,1,1,1,1,0,2,1,2,2,2000000,2000000,0,400949,0,0.0,0.0,0.0,231791.0,0.0,1630275.0,6892044,11155059,0,0,11155059,21796239,1054850,306350,505280,0,21290959,2000000,2000000,0,0,231791,0,1630275,400949,17533224,22660583,0,11398115,0,22660583,0,0,0,1447852,45904674,0.0,34749615.0,27723600.0,0.0,6083634.0,0.0,0.0,0.0,942381.0,942381.0,34749615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,121002,千葉市,1,千葉市水道局,23,1,1,2,1,0,1,1,5,1,943000,943000,0,20971,0,0.0,0.0,0.0,0.0,0.0,379630.0,4158,1347759,0,0,1347759,1464258,105975,169376,0,0,1464258,943000,943000,0,0,0,0,210254,20971,290033,680236,0,226,0,680236,0,0,0,3786,2148280,0.0,800521.0,716952.0,0.0,0.0,0.0,0.0,0.0,83569.0,83569.0,800521.0,0.0,0.0,42136327.0,3859986.0,1587070.0,5554759.0,15474918.0,46006093.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122025,銚子市,1,末端給水,23,1,1,3,1,0,5,2,1,2,281300,220000,61300,86108,9008,0.0,0.0,0.0,0.0,0.0,24254.0,50000,450670,9331,0,441339,356206,0,0,0,0,356206,220000,0,220000,0,0,0,24254,9008,102944,513918,0,61794,0,452124,61794,0,0,131337,1001461,0.0,560122.0,339372.0,0.0,0.0,0.0,200000.0,0.0,20750.0,20750.0,560122.0,0.0,0.0,19162559.0,2596615.0,250501.0,6775116.0,7060904.0,21759174.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122068,木更津市,1,末端給水事業,23,1,1,3,1,0,4,1,5,2,331800,331800,0,0,0,0.0,0.0,0.0,0.0,0.0,91093.0,0,422893,0,0,422893,762499,66552,0,0,0,762499,331800,0,331800,0,0,0,91093,0,339606,409018,0,0,0,409018,0,0,0,0,1171517,0.0,748624.0,477652.0,241576.0,0.0,0.0,0.0,0.0,29396.0,29396.0,748624.0,0.0,0.0,22092658.0,2175381.0,339457.0,2432387.0,13663125.0,24326579.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122076,松戸市,1,末端給水,23,1,1,3,2,0,5,1,4,2,161000,161000,0,0,20345,0.0,0.0,0.0,0.0,0.0,11655.0,14175,207175,0,0,207175,478219,43705,0,0,0,478219,161000,161000,0,0,0,0,11655,0,305564,148445,0,0,0,148445,0,0,0,0,626664,0.0,419489.0,400077.0,0.0,0.0,0.0,0.0,0.0,19412.0,19412.0,419489.0,0.0,0.0,16740608.0,1816007.0,118915.0,3248737.0,10514101.0,18566767.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122084,野田市,1,末端給水事業,23,1,1,3,1,0,3,1,5,2,0,0,0,9445,8190,0.0,0.0,0.0,0.0,0.0,6664.0,0,24299,0,0,24299,832753,41661,0,0,0,832753,0,0,0,0,0,0,6664,9445,816644,314026,0,0,0,314026,0,0,0,12167,1158946,0.0,1134647.0,792378.0,0.0,0.0,0.0,304581.0,0.0,37688.0,37688.0,1134647.0,0.0,0.0,21722576.0,6288775.0,262764.0,12138146.0,11197756.0,28019151.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122114,成田市,1,末端給水事業,23,1,1,3,1,0,5,2,4,2,523200,272100,251100,72265,0,0.0,0.0,0.0,0.0,0.0,0.0,0,595465,0,0,595465,463345,19388,28968,0,0,463345,272100,0,272100,0,0,0,0,72265,118980,691855,0,148,0,440755,251100,0,0,0,1155200,0.0,559735.0,172974.0,0.0,0.0,0.0,368489.0,0.0,18272.0,18272.0,559735.0,0.0,0.0,19824768.0,2442858.0,231310.0,6129231.0,5777571.0,22282326.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122114,成田市,5,法適用簡易水道事業,23,1,3,3,1,1,1,2,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3132,0,0,0,0,3132,0,0,0,0,0,0,0,0,3132,94073,0,0,0,94073,0,0,0,0,97205,0.0,97205.0,0.0,97205.0,0.0,0.0,0.0,0.0,0.0,0.0,97205.0,0.0,0.0,4276836.0,416462.0,43039.0,406532.0,1799930.0,4693298.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122122,佐倉市,1,末端給水,23,1,1,3,1,0,3,1,4,2,0,0,0,0,4405,0.0,0.0,0.0,0.0,0.0,43782.0,75,48262,0,0,48262,1229616,75582,0,0,0,1229616,0,0,0,0,0,0,43782,4405,1181429,75848,0,0,0,75848,0,0,0,100000,1405464,0.0,1357202.0,1228533.0,0.0,0.0,0.0,75848.0,0.0,52821.0,52821.0,1357202.0,0.0,0.0,25666009.0,4344936.0,363362.0,7086110.0,20045167.0,30010945.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122157,旭市,1,末端給水事業,23,1,1,3,1,0,5,2,5,2,14700,14700,0,20479,2908,0.0,0.0,0.0,11600.0,0.0,72322.0,0,122009,0,0,122009,104118,0,0,34800,0,69318,14700,0,14700,0,11600,0,54431,23387,0,126123,0,0,0,124158,1965,0,0,0,230241,0.0,108232.0,0.0,0.0,0.0,0.0,105678.0,0.0,2554.0,2554.0,108232.0,0.0,0.0,5370531.0,803241.0,162592.0,1418861.0,3798442.0,6173772.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122165,習志野市,1,末端給水,23,1,1,3,2,0,4,1,4,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,383003.0,0,383003,1761,0,381242,871019,0,0,0,0,871019,0,0,0,0,0,0,381242,0,489777,81681,0,0,0,81681,0,0,0,0,952700,0.0,571458.0,483967.0,0.0,0.0,0.0,80000.0,0.0,7491.0,7491.0,571458.0,0.0,0.0,16391604.0,5300096.0,291933.0,2364715.0,17710542.0,21691700.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122173,柏市,1,末端給水,23,1,1,3,1,0,2,1,5,3,400000,400000,0,0,20099,0.0,1366.0,0.0,0.0,0.0,297508.0,659661,1378634,0,0,1378634,3489767,165589,0,0,0,3489767,400000,400000,0,0,0,0,297508,21465,2770794,436438,0,0,0,436438,0,0,0,36719,3962924,0.0,2584290.0,1252642.0,0.0,0.0,0.0,0.0,0.0,1331648.0,127550.0,2584290.0,0.0,0.0,49006422.0,8335816.0,915022.0,13254063.0,34952642.0,57352646.0,,,,,,,,,,,,,,,,,,,,
