決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,1,0,234460,美浜町,1,美浜町水道事業,22,1,1,4,1,0,7,1,5,3,3635095,3635022,33670,6356305,2774496,19543,73,0,0,0,0,907240,792152,108769,6319.0,0.0,0.0,4542335.0,75379.0,0.0,0.0,0.0,75379.0,0.0,81543.0,0.0,81531.0,12.0,156922.0,1166684.0,1058424.0,37002.0,0.0,21908.0,999514.0,108260.0,108260.0,0.0,3218729.0,3027206.0,422327.0,109814.0,1986800.0,0.0,508265.0,191523.0,13000.0,0.0,120000.0,0.0,58523.0,0.0,17368.0,0.0,4385413.0,4542335.0,0.0,0.0,0.0,17447.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,234478,武豊町,1,武豊町水道事業,22,1,1,4,2,0,6,2,5,3,5349658,5349287,100069,8585459,3425399,89158,371,0,0,0,0,1229999,1079348,149762,889.0,0.0,0.0,6579657.0,41439.0,0.0,0.0,0.0,38439.0,3000.0,222339.0,0.0,210870.0,11469.0,263778.0,796170.0,473692.0,86782.0,0.0,0.0,386910.0,322478.0,322478.0,0.0,5519709.0,5197882.0,101863.0,20135.0,4884842.0,0.0,191042.0,321827.0,38472.0,0.0,294853.0,0.0,0.0,11498.0,0.0,11498.0,6315879.0,6579657.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,235016,幸田町,1,幸田町,22,1,1,4,1,0,6,2,5,3,5005330,4944249,269965,8253786,3579502,0,61081,0,0,0,0,1549142,1480450,63468,5224.0,0.0,254.0,6554726.0,0.0,0.0,0.0,0.0,0.0,0.0,180324.0,0.0,122930.0,57394.0,180324.0,642930.0,547889.0,3790.0,0.0,9993.0,534106.0,95041.0,95041.0,0.0,5731472.0,5514360.0,143870.0,0.0,5126213.0,0.0,244277.0,217112.0,110943.0,0.0,15000.0,0.0,91169.0,0.0,50815.0,0.0,6374402.0,6554726.0,0.0,0.0,0.0,51043.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,238325,海部南部水道企業団,1,末端給水事業,22,1,1,5,1,0,5,2,5,2,16371365,16367420,456782,27219612,11315974,7000,3945,0,0,0,0,2063409,1660399,381212,20798.0,0.0,0.0,18434774.0,311184.0,0.0,0.0,0.0,311184.0,0.0,588641.0,0.0,559350.0,29291.0,899825.0,6509844.0,3656253.0,52517.0,0.0,0.0,3603736.0,2853591.0,2853591.0,0.0,11025105.0,10266101.0,1091180.0,676104.0,7408974.0,0.0,1089843.0,759004.0,95000.0,0.0,259760.0,0.0,404244.0,0.0,99854.0,0.0,17534949.0,18434774.0,0.0,0.0,0.0,101256.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,238635,北名古屋水道企業団,1,北名古屋水道企業団水道事業会計,22,1,1,5,1,0,5,2,5,3,10266891,10230604,203898,16907142,6880436,0,36287,0,0,0,0,1990830,1868476,114365,7989.0,0.0,0.0,12257721.0,0.0,0.0,0.0,0.0,0.0,0.0,453649.0,0.0,406804.0,46845.0,453649.0,4591943.0,1329603.0,389603.0,0.0,0.0,940000.0,3262340.0,3262340.0,0.0,7212129.0,6144162.0,330898.0,141030.0,5663237.0,0.0,8997.0,1067967.0,60000.0,0.0,660000.0,0.0,347967.0,0.0,145501.0,0.0,11804072.0,12257721.0,0.0,0.0,0.0,147478.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,238732,丹羽広域事務組合（事業会計分）,1,末端給水事業,22,1,1,5,1,0,5,2,5,3,5090070,5088426,116383,9524886,4552843,0,1644,0,0,0,0,601168,556858,41942,2368.0,0.0,0.0,5691238.0,0.0,0.0,0.0,0.0,0.0,0.0,111778.0,0.0,81961.0,29817.0,111778.0,1907579.0,1807579.0,17801.0,0.0,747568.0,1042210.0,100000.0,100000.0,0.0,3671881.0,3379172.0,3077.0,71725.0,3262484.0,0.0,41886.0,292709.0,0.0,23347.0,195000.0,0.0,74362.0,0.0,53250.0,0.0,5579460.0,5691238.0,0.0,0.0,0.0,52946.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,238902,愛知中部水道企業団,1,010の施設名称001,22,1,1,5,1,0,2,2,5,2,44804695,43894358,1908493,71185031,29422945,223779,10597,899740,0,0,0,6484257,3064828,448034,38876.0,2697597.0,0.0,51288952.0,1212053.0,0.0,0.0,0.0,1212053.0,0.0,1586524.0,0.0,1320369.0,266155.0,2798577.0,10501868.0,6701179.0,290164.0,0.0,0.0,6411015.0,3800689.0,3800689.0,0.0,37988507.0,36314588.0,631316.0,639305.0,34270194.0,0.0,773773.0,1673919.0,35000.0,72000.0,659000.0,0.0,907919.0,0.0,316819.0,0.0,48490375.0,51288952.0,0.0,0.0,0.0,320545.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,240001,三重県,2,002,22,1,1,1,1,1,2,4,1,6,149567397,96443846,3627179,124577117,47341848,15581398,53123551,0,0,0,0,16492184,15452335,897167,121267.0,0.0,0.0,166059581.0,6345540.0,0.0,0.0,0.0,6108051.0,237489.0,1048863.0,0.0,1017546.0,31317.0,7394403.0,112698822.0,80158913.0,0.0,0.0,71918793.0,8240120.0,32539909.0,32539909.0,0.0,45966356.0,44564780.0,41025749.0,0.0,1791090.0,0.0,1747941.0,1401576.0,0.0,0.0,0.0,0.0,1401576.0,0.0,1428708.0,0.0,158665178.0,166059581.0,0.0,0.0,0.0,1428708.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,242012,津市,1,末端給水事業,22,1,1,3,1,0,3,2,5,2,40652265,40343825,1919669,72032677,34686775,1073868,258372,50068,0,0,0,6748124,5868937,786547,87460.0,0.0,8998.0,47409387.0,2000.0,0.0,0.0,0.0,2000.0,0.0,704575.0,0.0,546035.0,158540.0,706575.0,21006991.0,7275323.0,4438636.0,0.0,1866001.0,970686.0,13731668.0,13731668.0,0.0,25695821.0,26556197.0,3554698.0,215025.0,12870510.0,0.0,9915964.0,-860376.0,0.0,0.0,0.0,0.0,0.0,860376.0,23863.0,0.0,46702812.0,47409387.0,0.0,0.0,0.0,52470.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,242021,四日市市,1,末端給水事業,22,1,1,3,1,0,2,1,4,2,37692545,37686504,1658203,71832385,36164112,360028,6041,0,0,0,0,5031276,3993582,889272,51882.0,0.0,24750.0,42748571.0,1156515.0,0.0,0.0,0.0,1156515.0,0.0,866740.0,0.0,818861.0,47879.0,2023255.0,27316762.0,11162730.0,306838.0,0.0,0.0,10855892.0,16154032.0,16154032.0,0.0,13408554.0,12676717.0,852561.0,0.0,7858879.0,0.0,3965277.0,731837.0,0.0,0.0,0.0,0.0,731837.0,0.0,731837.0,0.0,40725316.0,42748571.0,0.0,0.0,0.0,740384.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,242039,伊勢市,1,末端給水事業,22,1,2,3,1,0,4,2,4,3,21883402,21673217,1350926,33323445,13488894,487740,112152,98033,0,0,0,3890544,1548485,303385,38954.0,1999720.0,0.0,25773946.0,559249.0,0.0,0.0,0.0,559249.0,0.0,334040.0,0.0,332845.0,1195.0,893289.0,14073221.0,8503111.0,33623.0,0.0,1256570.0,7212918.0,5570110.0,5570110.0,0.0,10807436.0,10418415.0,371344.0,34931.0,5789663.0,0.0,4222477.0,389021.0,0.0,0.0,0.0,0.0,389021.0,0.0,389021.0,0.0,24880657.0,25773946.0,0.0,0.0,0.0,389021.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,242047,松阪市,1,末端給水事業,22,1,1,3,1,0,3,2,5,2,28786509,28717141,551627,50894118,23087012,357838,69368,0,0,0,0,2775583,2416723,339275,19585.0,0.0,0.0,31562092.0,644026.0,0.0,0.0,0.0,644026.0,0.0,362938.0,0.0,348916.0,14022.0,1006964.0,16799024.0,5722833.0,735504.0,0.0,2355683.0,2631646.0,11076191.0,11076191.0,0.0,13756104.0,13607744.0,3364318.0,0.0,5671645.0,0.0,4571781.0,148360.0,0.0,1400.0,0.0,0.0,146960.0,0.0,146960.0,0.0,30555128.0,31562092.0,0.0,0.0,0.0,156942.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,242055,桑名市,1,末端給水事業,22,1,1,3,1,0,4,2,4,3,25536937,25389460,1871854,36887166,13579257,209697,47517,99960,0,0,0,2468127,2166652,280433,8443.0,5000.0,0.0,28005064.0,52454.0,0.0,0.0,0.0,52454.0,0.0,573793.0,0.0,543714.0,30079.0,626247.0,8456631.0,3105850.0,75073.0,24850.0,1602548.0,1403379.0,5350781.0,5350781.0,0.0,18922186.0,18486276.0,694676.0,385.0,16175589.0,0.0,1615626.0,435910.0,0.0,0.0,505000.0,0.0,0.0,69090.0,37441.0,0.0,27378817.0,28005064.0,0.0,0.0,0.0,42347.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,242071,鈴鹿市,1,末端給水事業,22,1,1,3,1,0,3,1,4,3,43241021,43239362,1082098,67099775,25126158,183647,1659,0,0,0,0,4316871,3608046,386527,11303.0,99995.0,0.0,47557892.0,790118.0,0.0,0.0,0.0,790118.0,0.0,576389.0,0.0,393298.0,183091.0,1366507.0,23028529.0,8363868.0,169079.0,0.0,493400.0,7701389.0,14664661.0,14664661.0,0.0,23162856.0,22325198.0,269893.0,344531.0,12733507.0,0.0,8977267.0,837658.0,0.0,0.0,500000.0,0.0,337658.0,0.0,137658.0,0.0,46191385.0,47557892.0,0.0,0.0,0.0,140441.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,242080,名張市,1,末端給水事業,22,1,1,3,2,0,5,2,2,3,24155724,20604305,1662688,33105392,14227988,64213,2001396,1550023,0,0,0,2624172,2252117,165729,37183.0,0.0,0.0,26779896.0,378769.0,0.0,0.0,0.0,378769.0,0.0,307397.0,0.0,299698.0,7699.0,686166.0,7160843.0,6556112.0,301540.0,0.0,678649.0,5575923.0,604731.0,604731.0,0.0,18932887.0,18746666.0,779471.0,0.0,14606796.0,0.0,3360399.0,186221.0,144506.0,0.0,0.0,0.0,41715.0,0.0,0.0,124509.0,26093730.0,26779896.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,242098,尾鷲市,1,末端給水事業,22,1,2,3,1,0,7,1,3,3,6307752,6306947,806773,9072964,3572790,0,740,65,0,0,0,1550441,1513667,35153,1612.0,0.0,2187.0,7860380.0,110777.0,0.0,0.0,0.0,110777.0,0.0,842086.0,0.0,657498.0,184588.0,952863.0,4997827.0,1184721.0,1184721.0,0.0,0.0,0.0,3813106.0,3813106.0,0.0,1909690.0,1378377.0,444072.0,0.0,390999.0,0.0,543306.0,531313.0,325233.0,0.0,76436.0,0.0,129644.0,0.0,75836.0,0.0,6907517.0,7860380.0,0.0,0.0,0.0,76674.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,242101,亀山市,1,末端給水,22,1,1,3,2,0,6,2,4,2,10255269,10254388,414641,16675339,6835592,0,881,0,0,0,0,1075630,907884,154629,12600.0,0.0,1848.0,11332747.0,0.0,0.0,0.0,0.0,0.0,0.0,231327.0,0.0,186003.0,45324.0,231327.0,3620758.0,1314239.0,60787.0,0.0,227600.0,1025852.0,2306519.0,2306519.0,0.0,7480662.0,7052349.0,105515.0,32292.0,5448750.0,0.0,1465792.0,428313.0,132976.0,0.0,228201.0,0.0,67136.0,0.0,20079.0,0.0,11101420.0,11332747.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,242110,鳥羽市,1,鳥羽市水道事業,22,1,2,3,1,0,7,3,4,2,7638235,7603299,406617,13197369,6018345,17658,25137,9799,0,0,0,1214628,958374,247509,7745.0,1000.0,0.0,8852863.0,77458.0,0.0,0.0,0.0,77458.0,0.0,152005.0,0.0,151002.0,1003.0,229463.0,3670874.0,2729775.0,123467.0,0.0,0.0,2606308.0,941099.0,941099.0,0.0,4952526.0,4296879.0,978137.0,120421.0,2967396.0,0.0,230925.0,655647.0,350000.0,0.0,58394.0,0.0,247253.0,0.0,247253.0,0.0,8623400.0,8852863.0,0.0,0.0,0.0,248158.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,242128,熊野市,1,末端給水事業,22,1,2,3,1,0,7,2,4,3,4035404,4034281,59916,5494250,1829603,309718,1123,0,0,0,0,238944,184801,36251,17892.0,0.0,0.0,4274348.0,16853.0,0.0,0.0,0.0,16853.0,0.0,6363.0,0.0,6363.0,0.0,23216.0,2422211.0,503614.0,503614.0,0.0,0.0,0.0,1918597.0,1918597.0,0.0,1828921.0,1802660.0,519085.0,19753.0,329868.0,0.0,933954.0,26261.0,8451.0,0.0,14246.0,0.0,3564.0,0.0,24696.0,0.0,4251132.0,4274348.0,0.0,0.0,0.0,25421.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,242144,いなべ市,1,末端給水事業,22,1,2,3,1,0,6,1,4,3,12641366,12639227,281988,18783712,6485459,58986,2139,0,0,0,0,2755514,2639317,114137,2060.0,0.0,0.0,15396880.0,8073.0,0.0,0.0,0.0,8073.0,0.0,304821.0,0.0,304302.0,519.0,312894.0,6473710.0,2309554.0,716766.0,0.0,1144853.0,447935.0,4164156.0,4164156.0,0.0,8610276.0,7851923.0,2106598.0,30259.0,3043021.0,0.0,2672045.0,758353.0,172400.0,15410.0,117262.0,0.0,453281.0,0.0,87757.0,0.0,15083986.0,15396880.0,0.0,0.0,0.0,88517.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,242152,志摩市,1,末端給水事業,22,1,1,3,1,0,5,2,2,2,16048789,15585169,668151,23800627,8947855,64246,163470,300150,0,0,0,1882414,1503114,331305,43971.0,4024.0,0.0,17931203.0,0.0,0.0,0.0,0.0,0.0,0.0,134987.0,0.0,132913.0,2074.0,134987.0,5438862.0,1782671.0,10317.0,0.0,427643.0,1344711.0,3656191.0,3656191.0,0.0,12357354.0,12116703.0,3680649.0,12840.0,3484463.0,1965776.0,2972975.0,240651.0,0.0,0.0,0.0,0.0,240651.0,0.0,130879.0,0.0,17796216.0,17931203.0,0.0,0.0,0.0,142812.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,242161,伊賀市,1,末端給水事業,22,1,1,3,1,0,5,2,2,2,48116898,47775821,2719291,60890524,16524985,690991,2077,339000,0,0,0,2960231,2341589,601286,17356.0,0.0,0.0,51077129.0,140000.0,0.0,0.0,0.0,140000.0,0.0,242893.0,0.0,224069.0,18824.0,382893.0,29505444.0,11026471.0,3739471.0,0.0,7287000.0,0.0,18478973.0,18478973.0,0.0,21188792.0,21663379.0,9373549.0,0.0,944381.0,0.0,11345449.0,-474587.0,23200.0,0.0,0.0,0.0,0.0,497787.0,121513.0,0.0,50694236.0,51077129.0,0.0,0.0,0.0,128998.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,243035,木曽岬町,1,末端給水事業,22,1,1,4,2,0,9,2,5,2,472891,470931,2097,1182676,713842,0,1960,0,0,0,0,899965,881800,15512,2653.0,0.0,0.0,1372856.0,0.0,0.0,0.0,0.0,0.0,0.0,16050.0,0.0,16050.0,0.0,16050.0,331866.0,331866.0,19214.0,0.0,25200.0,287452.0,0.0,0.0,0.0,1024940.0,532855.0,40577.0,0.0,277139.0,0.0,215139.0,492085.0,0.0,81856.0,413500.0,0.0,0.0,3271.0,0.0,3271.0,1356806.0,1372856.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,243248,東員町,1,末端給水事業,22,1,1,4,1,0,7,1,4,3,4254864,4254633,80139,6354230,2179736,0,231,0,0,0,0,580918,569729,4579,6497.0,113.0,0.0,4835782.0,0.0,0.0,0.0,0.0,0.0,0.0,88903.0,0.0,88903.0,0.0,88903.0,834147.0,461842.0,32025.0,0.0,74970.0,354847.0,372305.0,372305.0,0.0,3912732.0,3675634.0,0.0,0.0,3669774.0,0.0,5860.0,237098.0,73500.0,0.0,132577.0,0.0,31021.0,0.0,19077.0,0.0,4746879.0,4835782.0,0.0,0.0,0.0,19571.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,243418,菰野町,1,末端給水事業,22,1,2,4,1,0,6,2,4,3,5639354,5638793,219220,10613864,5251830,57539,543,18,0,0,0,1420545,1378771,40129,1473.0,0.0,0.0,7059899.0,71202.0,0.0,0.0,0.0,71202.0,0.0,116741.0,0.0,79545.0,37196.0,187943.0,2332043.0,1252670.0,52102.0,0.0,716808.0,483760.0,1079373.0,1079373.0,0.0,4539913.0,3671781.0,1019977.0,48602.0,1508771.0,0.0,1094431.0,868132.0,289621.0,57990.0,357444.0,100000.0,63077.0,0.0,48019.0,0.0,6871956.0,7059899.0,0.0,0.0,0.0,48019.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,243434,朝日町,1,末端給水事業,22,1,1,4,2,0,8,2,5,2,1788337,1788113,158429,2873495,1243811,0,224,0,0,0,0,346210,184233,161466,511.0,0.0,5360.0,2139907.0,0.0,0.0,0.0,0.0,0.0,0.0,109355.0,0.0,109297.0,58.0,109355.0,1451846.0,405169.0,91149.0,0.0,21619.0,292401.0,1046677.0,1046677.0,0.0,578706.0,676069.0,35000.0,0.0,139281.0,0.0,501788.0,-97363.0,1.0,0.0,6825.0,0.0,0.0,104189.0,0.0,4237.0,2030552.0,2139907.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,243442,川越町,1,末端給水事業,22,1,1,4,2,0,8,2,5,3,1712892,1712730,73111,2702640,1063021,0,162,0,0,0,0,580125,542317,36694,1114.0,0.0,0.0,2293017.0,15000.0,0.0,0.0,0.0,15000.0,0.0,44430.0,0.0,31184.0,13246.0,59430.0,263166.0,263166.0,82204.0,0.0,180962.0,0.0,0.0,0.0,0.0,1970421.0,1897668.0,0.0,0.0,731078.0,0.0,1166590.0,72753.0,0.0,1000.0,52300.0,0.0,19453.0,0.0,0.0,15758.0,2233587.0,2293017.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,244414,多気町,1,末端給水事業,22,1,1,4,1,0,8,2,4,3,5203479,5203479,68290,6110004,2022208,1047393,0,0,0,0,0,811829,730181,32733,6316.0,0.0,0.0,6015308.0,0.0,0.0,0.0,0.0,0.0,0.0,149088.0,0.0,147968.0,1120.0,149088.0,1983025.0,670504.0,480614.0,0.0,189890.0,0.0,1312521.0,1312521.0,0.0,3883195.0,3441094.0,2173116.0,0.0,1251108.0,0.0,16870.0,442101.0,295500.0,0.0,5000.0,0.0,141601.0,0.0,39453.0,0.0,5866220.0,6015308.0,0.0,0.0,0.0,39453.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,244422,明和町,1,末端給水事業,22,1,1,4,1,0,7,1,4,3,6079774,6079774,104500,7780721,1867680,62233,0,0,0,0,0,698021,663057,32030,2934.0,0.0,0.0,6777795.0,0.0,0.0,0.0,0.0,0.0,0.0,318200.0,0.0,30668.0,287532.0,318200.0,3926331.0,1554787.0,0.0,0.0,1523951.0,30836.0,2371544.0,2371544.0,0.0,2533264.0,2506554.0,0.0,0.0,956511.0,0.0,1550043.0,26710.0,0.0,0.0,0.0,0.0,26710.0,0.0,26710.0,0.0,6459595.0,6777795.0,0.0,0.0,0.0,26782.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,244619,玉城町,1,末端給水事業,22,1,1,4,1,0,7,2,4,3,3479925,3478469,138849,4780783,1492981,51818,1456,0,0,0,0,758893,698393,53359,7141.0,0.0,0.0,4238818.0,0.0,0.0,0.0,0.0,0.0,0.0,14623.0,0.0,13816.0,807.0,14623.0,2451406.0,1840992.0,14168.0,0.0,0.0,1826824.0,610414.0,610414.0,0.0,1772789.0,1567226.0,0.0,0.0,770368.0,0.0,796858.0,205563.0,138788.0,10000.0,0.0,0.0,56775.0,0.0,56775.0,0.0,4224195.0,4238818.0,0.0,0.0,0.0,60919.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,244724,南伊勢町,1,末端給水事業,22,1,1,4,1,0,9,1,3,2,1617283,1617082,41864,3173218,1612716,14716,201,0,0,0,0,214311,174485,30367,9459.0,0.0,0.0,1831594.0,0.0,0.0,0.0,0.0,0.0,0.0,18742.0,0.0,18721.0,21.0,18742.0,1065728.0,544594.0,37884.0,0.0,219710.0,287000.0,521134.0,521134.0,0.0,747124.0,582615.0,156455.0,0.0,346758.0,0.0,79402.0,164509.0,42930.0,0.0,117000.0,0.0,4579.0,0.0,4579.0,0.0,1812852.0,1831594.0,0.0,0.0,0.0,4593.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,245437,紀北町,1,末端給水事業,22,1,2,4,1,0,7,1,4,3,4216107,4176206,145145,7250440,3229279,9900,39901,0,0,0,0,380076,328790,43347,7939.0,0.0,0.0,4596183.0,0.0,0.0,0.0,0.0,0.0,0.0,4485.0,0.0,4485.0,0.0,4485.0,2248855.0,561130.0,68125.0,0.0,0.0,493005.0,1687725.0,1687725.0,0.0,2342843.0,2063318.0,538360.0,76514.0,770500.0,0.0,677944.0,279525.0,31638.0,0.0,157436.0,0.0,90451.0,0.0,8717.0,0.0,4591698.0,4596183.0,0.0,0.0,0.0,8905.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,245615,御浜町,1,末端給水事業,22,1,2,4,2,0,9,2,4,2,2172483,2172483,71383,4525867,2424767,0,0,0,0,0,0,180585,133593,33014,13978.0,0.0,0.0,2353068.0,4318.0,0.0,0.0,0.0,4318.0,0.0,21412.0,0.0,16352.0,5060.0,25730.0,2400942.0,425946.0,377401.0,0.0,48545.0,0.0,1974996.0,1724996.0,250000.0,-73604.0,935224.0,407466.0,0.0,18575.0,0.0,509183.0,-1008828.0,0.0,0.0,0.0,0.0,0.0,1008828.0,0.0,55453.0,2327338.0,2353068.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,245623,紀宝町,1,末端給水事業,22,1,1,4,2,0,8,1,1,2,2689910,2672380,236621,4358753,1925794,2800,17530,0,0,0,0,159534,122366,30471,6697.0,0.0,0.0,2849444.0,4547.0,4547.0,0.0,0.0,0.0,0.0,62453.0,0.0,62436.0,17.0,67000.0,2231722.0,503784.0,0.0,0.0,248483.0,255301.0,1727938.0,1727938.0,0.0,550722.0,968610.0,371274.0,3239.0,373754.0,0.0,220343.0,-417888.0,0.0,0.0,0.0,0.0,0.0,417888.0,0.0,47792.0,2782444.0,2849444.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,250007,滋賀県,2,上水道,22,1,1,1,1,1,2,4,1,7,47093736,46432698,2129629,76789709,37620174,5133534,646817,14221,0,0,0,9520978,9065222,432151,23605.0,0.0,0.0,56614714.0,1532918.0,0.0,0.0,0.0,1532918.0,0.0,846436.0,0.0,841233.0,5203.0,2379354.0,34612746.0,22082391.0,0.0,0.0,6568919.0,15513472.0,12530355.0,12530355.0,0.0,19622614.0,14931524.0,13776735.0,0.0,34335.0,0.0,1120454.0,4691090.0,0.0,0.0,3685118.0,0.0,1005972.0,0.0,1005972.0,0.0,54235360.0,56614714.0,0.0,0.0,0.0,1007442.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,252018,大津市,1,水道事業,22,1,2,3,1,0,2,2,1,3,63536489,63469989,4080655,101476641,44186933,2099626,60900,5600,0,0,0,3242179,2531996,675813,32495.0,0.0,0.0,66778668.0,245205.0,1480.0,0.0,0.0,243725.0,0.0,1294446.0,0.0,749806.0,544640.0,1539651.0,32685843.0,11326958.0,3141603.0,0.0,2709930.0,5475425.0,21358885.0,21358885.0,0.0,32553174.0,32013112.0,1762236.0,57368.0,26454458.0,0.0,3739050.0,540062.0,0.0,208353.0,0.0,0.0,331709.0,0.0,331709.0,0.0,65239017.0,66778668.0,0.0,0.0,0.0,311412.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,252026,彦根市,1,彦根市水道事業,22,1,1,3,1,0,4,2,1,3,23171789,23163966,1007020,36218346,14810706,749306,7823,0,0,0,0,3005385,2309281,418226,6905.0,0.0,0.0,26177174.0,602495.0,0.0,0.0,0.0,602495.0,0.0,346920.0,0.0,217324.0,129596.0,949415.0,9526356.0,3026073.0,348496.0,0.0,28237.0,2649340.0,6500283.0,6500283.0,0.0,15701403.0,14370694.0,343490.0,15115.0,10665701.0,0.0,3346388.0,1330709.0,526810.0,0.0,540627.0,0.0,263272.0,0.0,174217.0,0.0,25227759.0,26177174.0,0.0,0.0,0.0,177354.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,252034,長浜市,1,末端給水事業,22,1,1,3,2,0,7,1,4,2,5498088,5498088,23961,6946886,1557089,84330,0,0,0,0,0,799962,752804,44748,2410.0,0.0,0.0,6298050.0,1522.0,0.0,0.0,0.0,1522.0,0.0,49721.0,0.0,49721.0,0.0,51243.0,3163349.0,1006795.0,47335.0,0.0,0.0,959460.0,2156554.0,2156554.0,0.0,3083458.0,2924652.0,164557.0,22714.0,2516111.0,0.0,221270.0,158806.0,99849.0,22510.0,44139.0,0.0,0.0,7692.0,0.0,24283.0,6246807.0,6298050.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,252042,近江八幡市,1,上水道施設,22,1,1,3,1,0,5,1,5,3,15450201,15441753,120841,21144356,5841145,17701,8448,0,0,0,0,2062507,1726018,323954,12535.0,0.0,0.0,17512708.0,434485.0,0.0,0.0,0.0,434485.0,0.0,356509.0,0.0,352252.0,4257.0,790994.0,6768778.0,2099236.0,1609850.0,0.0,179386.0,310000.0,4669542.0,4669542.0,0.0,9952936.0,9770430.0,962752.0,0.0,5501338.0,0.0,3306340.0,182506.0,39100.0,0.0,53500.0,0.0,89906.0,0.0,89258.0,0.0,16721714.0,17512708.0,0.0,0.0,0.0,89258.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,252069,草津市,1,草津市上水道,22,1,1,3,1,0,4,1,1,3,24090242,23535697,512791,39306294,17305341,1021953,554545,0,0,0,0,4474482,1394154,257440,5369.0,2814520.0,0.0,28564724.0,375445.0,0.0,0.0,0.0,375445.0,0.0,798284.0,0.0,661380.0,136904.0,1173729.0,8724907.0,3127268.0,23622.0,0.0,210266.0,2893380.0,5597639.0,5597639.0,0.0,18666088.0,16876166.0,434294.0,0.0,14065304.0,0.0,2376568.0,1789922.0,0.0,1682529.0,0.0,0.0,107393.0,0.0,107393.0,0.0,27390995.0,28564724.0,0.0,0.0,0.0,107393.0,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,252077,守山市,1,守山市水道事業,22,1,1,3,1,0,5,1,5,3,12007877,12007553,227150,16936197,5155794,0,324,0,0,0,0,1392331,1263053,119441,9437.0,0.0,0.0,13400208.0,250340.0,0.0,0.0,0.0,250340.0,0.0,197151.0,0.0,189084.0,8067.0,447491.0,4742994.0,977588.0,20124.0,0.0,287800.0,669664.0,3765406.0,3765406.0,0.0,8209723.0,7596104.0,617183.0,22786.0,5741386.0,0.0,1214749.0,613619.0,195000.0,0.0,110000.0,0.0,308619.0,0.0,91952.0,0.0,12952717.0,13400208.0,0.0,0.0,0.0,92165.0,,,,,,,,,,,,,,,,,,,,
