決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2015,46,12,1,281000,神戸市,0,,11,1,0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3440715,3390401,0,3,2,1244293648.0,20915931.0,59490.0,11481112.0,113000.0,0.0,925984648.0,17785931.0,0.0,0.0,318309000.0,3130000.0,115083.0,6626945.0,57584.0,0.0,23.0,7308755.0,8237756.0,2239420.0,23.0,33.0,56.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,282031,明石市,0,,11,1,0,3,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4040401,4040401,0,3,2,25781157.0,191570.0,134578.0,115977.0,234900.0,0.0,25781157.0,191570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75593.0,73122.0,42855.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,300004,和歌山県,0,,11,1,0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3340401,3360401,0,2,2,28624539.0,826464.0,34635.0,646464.0,21767.0,0.0,28624539.0,826464.0,0.0,0.0,0.0,0.0,4209.0,124472.0,29573.0,0.0,20.0,188061.0,410060.0,228343.0,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,310000,鳥取県,0,,11,1,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3371029,3380520,0,2,2,33129059.0,3243858.0,10213.0,2574453.0,12868.0,0.0,33129059.0,3243858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669405.0,2237701.0,336752.0,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,320005,島根県,0,,11,1,0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3440401,3440401,0,2,2,4716889.0,345978.0,13634.0,261934.0,14300.0,0.0,4716889.0,345978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84044.0,249602.0,12332.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,340006,広島県,0,,11,1,0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3330401,3450401,0,2,1,51301618.0,985878.0,52037.0,907951.0,56504.0,0.0,47458848.0,834323.0,0.0,0.0,3842770.0,151555.0,8959.0,99514.0,11108.0,0.0,20.0,72828.0,712054.0,49441.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,400009,福岡県,0,,11,1,0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3390401,3400401,0,2,1,55978421.0,2151894.0,26014.0,1712089.0,32696.0,0.0,55978421.0,2151894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481890.0,1670004.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,420000,長崎県,0,,11,1,0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3390401,3420401,0,3,2,85750506.0,4761652.0,18009.0,3597730.0,23835.0,0.0,85644106.0,4761652.0,0.0,0.0,106400.0,0.0,57457.0,584148.0,10167.0,0.0,20.0,1163922.0,3322320.0,275410.0,7.0,0.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,12050,室蘭市,0,,11,2,0,3,2,0,0,0,0,0,,,,,,,,,,,,,,,,4026890,3969416,57474,49102,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,12068,釧路市,0,,11,2,0,3,1,0,0,0,0,0,,,,,,,,,,,,,,,,2911841,2911841,0,0,352905,352905,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,12238,根室市,0,,11,2,0,3,2,0,0,0,0,0,,,,,,,,,,,,,,,,400640,23018,377622,5469,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,120006,千葉県,0,,11,2,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,53972879,47188497,6784382,58093,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,130001,東京都,0,,11,2,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,486888209,486888209,0,0,259392758,259392758,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,141003,横浜市,0,,11,2,0,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,233311999,58400665,174911334,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,150002,新潟県,0,,11,2,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,4261930,4261930,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,170003,石川県,0,,11,2,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,1450612,1433137,17475,17475,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,180009,福井県,0,,11,2,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,121991061,121991061,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,238015,名古屋港管理組合,0,,11,2,0,5,1,0,0,0,0,0,,,,,,,,,,,,,,,,786680,786680,0,0,58119854,58119854,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,271004,大阪市,0,,11,2,0,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,159000500,155345629,3654871,0,44271075,44271075,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,281000,神戸市,0,,11,2,0,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,2539343,2184813,354530,0,208560752,201446045,7114707,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,282031,明石市,0,,11,2,0,3,1,0,0,0,0,0,,,,,,,,,,,,,,,,9243328,4026840,5216488,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,300004,和歌山県,0,,11,2,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,10407040,4155072,6251968,302370,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,310000,鳥取県,0,,11,2,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,3379413,3379413,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,320005,島根県,0,,11,2,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,195149,190502,4647,4647,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,340006,広島県,0,,11,2,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,811094,709189,101905,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,400009,福岡県,0,,11,2,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,46,12,1,420000,長崎県,0,,11,2,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,5480019,4861501,618518,15562,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
